icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010244,32R,1739448910046,1739449125150,16847.54252316036,212.05203779199022,123.96677545093596,-60.53268765133172,322.68890242949135,3
018047,32R,1739450455636,1739450676469,16847.54252316036,220.58360605829162,90.77126836909221,-16.297262059973924,323.53537119376574,3
02010d,32L,1739449236559,1739449376699,10583.773565404412,143.80015155662002,108.33084997036579,0.0,320.8160776476335,3
020113,32L,1739443288749,1739443423919,10583.773565404412,138.75965032636185,115.69746608242225,0.0,322.60111771207795,3
02019b,32L,1739465535773,1739465649744,10583.773565404412,122.12891504265795,90.15864809525577,-14.084507042253522,322.8248665980461,3
02a043,32R,1739477298885,1739477508445,16847.54252316036,209.9293526219904,86.18931585242795,0.0,324.39416197841473,3
040143,32R,1739428321379,1739428516914,16847.54252316036,198.43400715974948,94.2756292745224,-17.84439685938615,324.0276151470415,3
06a138,32R,1739450199578,1739450402597,16847.54252316036,200.0962242629079,97.83996371061559,0.0,323.7286418024178,3
06a1e9,32R,1739471079584,1739471273744,16847.54252316036,192.2922052736206,100.42395733543928,0.0,318.9377157958469,3
06a2de,32R,1739460923455,1739461122284,16847.54252316036,196.56008058106488,99.49701849434734,0.0,323.30777461488987,3
06a2e6,32R,1739471837954,1739472035667,16847.54252316036,197.19475445830545,100.71484524602494,-23.674242424242422,324.53068877179805,3
0a0026,32R,1739457062353,1739457271776,16847.54252316036,210.24002309453883,101.25419319455433,-11.590171534538712,323.08343886907176,3
0d09d0,32R,1739421358354,1739421551085,16847.54252316036,192.97956930112048,92.11006495465205,0.0,325.7344911900354,3
0d0a9a,32R,1739417341248,1739417545217,16847.54252316036,202.19424280742973,96.85011853034716,-49.70178926441352,318.05614703741844,3
0d0a9b,32L,1739442485084,1739442606826,10583.773565404412,129.30814992894548,78.642116589961,-53.30490405117271,325.8976491298757,3
300447,32R,1739478485498,1739478713798,16847.54252316036,237.16529453845337,97.7180528472592,0.0,321.52197303858065,3
34134d,32R,1739436922893,1739437124181,16847.54252316036,198.70790426961725,83.30662304114266,-40.84967320261438,323.16797419851883,3
34134d,32R,1739459881996,1739460072850,16847.54252316036,190.29509557021782,106.00957705808595,0.0,318.3591128822915,3
34134d,32R,1739482939154,1739483141734,16847.54252316036,202.61217001490894,98.32700252587202,-61.42506142506143,319.74285313915004,3
3415ce,32R,1739456199238,1739456392950,16847.54252316036,193.2294652199412,108.07420793574374,-24.6791707798618,322.186035945304,3
3415ce,32R,1739480367406,1739480575594,16847.54252316036,206.0500599310765,101.70572933300589,-48.732943469785575,322.53213368562035,3
3415cf,32R,1739438011133,1739438208532,16847.54252316036,198.51989508901838,105.8691029433076,-15.460729746444033,321.829953818268,3
3415cf,32L,1739453302776,1739453428403,10583.773565404412,124.54239177000542,102.61579567685177,0.0,321.742378369855,3
3415cf,32R,1739474422114,1739474622566,16847.54252316036,199.41241296888845,102.10376872976425,0.0,322.5321527801489,3
341646,32R,1739415638993,1739415837544,16847.54252316036,198.0219846465358,159.76454614544866,0.0,327.7537483755652,3
341646,32R,1739453817250,1739454010154,16847.54252316036,192.64688834475368,106.78200459819512,-25.100401606425702,324.53068877179805,3
341682,32L,1739454171416,1739454294919,10583.773565404412,122.48354303222098,142.39169190549865,0.0,321.69251878438814,3
341682,32L,1739474726737,1739474856795,10583.773565404412,134.1439283620811,88.16597912892733,0.0,322.99741913519557,3
342059,32R,1739450337074,1739450551068,16847.54252316036,213.79838446667486,81.98651790549253,0.0,324.0273436108915,3
342091,32L,1739437545705,1739437679956,10583.773565404412,138.03598357973496,107.66388540280946,-48.923679060665364,320.632350472259,3
342091,32R,1739457713905,1739457916902,16847.54252316036,203.14377010392644,97.0488326314469,-40.91653027823241,321.64767039474685,3
342091,32L,1739474292055,1739474421193,10583.773565404412,137.45694226479955,69.38864652669707,0.0,326.4050147385852,3
3420ca,32R,1739452104014,1739452300877,16847.54252316036,193.4533113435121,106.5140896855357,-26.93965517241379,322.83291207866955,3
3420ca,32L,1739475810543,1739475935887,10583.773565404412,128.5548742513466,90.53809544727159,-24.58210422812193,323.05671239797505,3
3420cb,32L,1739438057880,1739438183841,10583.773565404412,129.2841662086511,100.51411812126385,0.0,324.4572447731973,3
3420cb,32R,1739470106399,1739470314029,16847.54252316036,208.16851117630492,98.00582364160991,0.0,319.7431274440483,3
3420cc,32L,1739437826238,1739437950955,10583.773565404412,131.6403161687501,97.60419313795677,0.0,322.335396272488,3
3420cc,32L,1739453880903,1739454012613,10583.773565404412,136.18656340453768,84.19353819286628,-41.11842105263158,322.70154526839553,3
3420cc,32L,1739468747744,1739468884316,10583.773565404412,136.2143782787328,103.57580377798038,0.0,324.03997659520525,3
342104,32L,1739454724392,1739454833794,10583.773565404412,115.94330632868956,103.13535309984088,-40.51863857374392,324.4348894611278,3
342104,32L,1739482321019,1739482457367,10583.773565404412,137.55612992355103,89.34463908528603,0.0,321.46312749345884,3
342105,32L,1739454880204,1739454995951,10583.773565404412,122.88794278593659,95.7174102185545,0.0,322.5451054887266,3
342188,32L,1739438945260,1739439078196,10583.773565404412,132.77869438930807,98.14539041142473,0.0,326.6242361459288,3
342188,32L,1739452466852,1739452600975,10583.773565404412,139.1890554302553,75.73458596346059,0.0,321.84260357979866,3
342211,32R,1739433706222,1739433913341,16847.54252316036,206.16603927023576,107.83874026890423,0.0,323.8728891153645,3
342211,32R,1739474137637,1739474339886,16847.54252316036,202.07484335878885,87.87766179816208,0.0,324.0274360480084,3
34224e,32R,1739435843918,1739436048443,16847.54252316036,204.9566050934837,91.28757140447466,0.0,320.98804828983134,3
34224e,32R,1739463670182,1739463868013,16847.54252316036,200.27330424489867,103.87668544439978,0.0,317.3106869865978,3
3423c3,32R,1739453936121,1739454132627,16847.54252316036,196.47251536529495,117.79817734913883,0.0,328.10931532786947,3
3423c3,32R,1739478007404,1739478205431,16847.54252316036,199.5735473782558,117.48682293259104,-60.97560975609756,318.7840259492333,3
3423c4,32L,1739432023517,1739432156648,10583.773565404412,138.26206026277262,95.10290693072984,0.0,324.7121852030062,3
3423c4,32R,1739467798156,1739467994545,16847.54252316036,196.45037850631604,103.13910343047546,0.0,323.70555982027645,3
34250a,32R,1739438110383,1739438309629,16847.54252316036,199.65922152299368,95.96934006174523,0.0,319.7426421686978,3
34250a,32R,1739453371698,1739453570261,16847.54252316036,199.03247075711988,104.30189178001564,-18.726591760299627,323.5354269589398,3
34250a,32R,1739475360985,1739475555896,16847.54252316036,194.5317310623719,110.90610234772323,0.0,319.45460232867833,3
34260e,32R,1739452642939,1739452834934,16847.54252316036,188.10938850481148,114.6713860208712,0.0,324.9712571239192,3
34260e,32L,1739482126660,1739482272223,10583.773565404412,151.44995254248772,70.94107040720327,-48.543689320388346,318.26253772435746,3
343141,32R,1739434423650,1739434621470,16847.54252316036,197.9756922932326,112.59249246890876,-17.50700280112045,322.32248398136323,3
343141,32L,1739480066586,1739480191381,10583.773565404412,132.87955862996006,108.34225185847778,-60.38647342995169,323.88553250718456,3
34324e,32L,1739438558277,1739438691157,10583.773565404412,136.62348549339592,88.45967459528798,-16.307893020221787,323.2224832868719,3
34324e,32L,1739452557241,1739452689478,10583.773565404412,136.0802437597545,81.2717893691519,0.0,321.86829325519443,3
34324e,32R,1739482608317,1739482802809,16847.54252316036,200.64605145658763,104.46041912657238,-22.251891410769918,322.4840857319178,3
34324f,32R,1739437576762,1739437800243,16847.54252316036,222.2605039781938,83.14425004256894,0.0,323.1520981314727,3
34324f,32R,1739453248204,1739453451628,16847.54252316036,205.40351051233526,96.66860149755307,0.0,319.5826121509004,3
34324f,32L,1739467441932,1739467578486,10583.773565404412,139.8115931325735,85.23876124946776,-16.33986928104575,322.54509633646404,3
34324f,32R,1739481036513,1739481263268,16847.54252316036,222.89325407924923,99.30551223516805,-24.461839530332682,324.6923779990809,3
343385,32L,1739438151553,1739438277657,10583.773565404412,130.70622423767716,92.80997896625067,-23.58490566037736,320.9049980132587,3
343385,32L,1739458920266,1739459046538,10583.773565404412,129.1816336267693,92.52077375112393,-27.085590465872155,320.42857022254947,3
343385,32L,1739483009982,1739483138473,10583.773565404412,135.9188296815511,91.84448339631413,0.0,321.5159720822819,3
343650,32R,1739442300765,1739442509462,16847.54252316036,209.0869519227155,89.028168826766,0.0,322.09570086737625,3
343650,32R,1739454154375,1739454362908,16847.54252316036,208.07389883334383,122.15833518320407,0.0,324.42232612479313,3
343650,32R,1739470768640,1739470967866,16847.54252316036,199.5695900857487,103.1617504444087,-18.89644746787604,316.10526947517343,3
34368c,32R,1739426185324,1739426394786,16847.54252316036,209.44776223602895,78.76012454738806,0.0,324.0271743374175,3
34368c,32R,1739438608458,1739438816170,16847.54252316036,207.76371129686746,103.98892950354077,0.0,323.8820425557234,3
34368c,32R,1739456874761,1739457070049,16847.54252316036,193.93951189205472,106.90201134406239,0.0,318.94497903083874,3
343694,32L,1739452363233,1739452500423,10583.773565404412,142.3206067563318,76.55147061386607,0.0,316.6843096862211,3
343694,32R,1739469357901,1739469553554,16847.54252316036,196.0059955740227,97.67753453303646,0.0,321.1370361323743,3
343694,32L,1739481324434,1739481460064,10583.773565404412,139.62092528242204,88.89975777960926,-27.173913043478258,322.8882039766292,3
344195,32R,1739451949534,1739452165123,16847.54252316036,215.3228304967982,98.79496679820629,-27.085590465872155,321.3964913374314,3
344197,32R,1739429100694,1739429316286,16847.54252316036,214.88469274532116,98.0565372973932,-22.95684113865932,322.578883792984,3
344197,32R,1739454041874,1739454252465,16847.54252316036,209.0239453811796,109.11008076343586,-52.41090146750524,322.09583446550516,3
344197,32R,1739471264086,1739471466946,16847.54252316036,202.93487254796753,113.31401495353407,-24.630541871921185,319.9172044401524,3
344197,32R,1739483277586,1739483494198,16847.54252316036,216.62675696508475,112.72385564075775,0.0,321.6796476526663,3
344217,32L,1739448551296,1739448672193,10583.773565404412,123.82743561552537,111.02413440723049,-73.74631268436578,322.04800000951593,3
344297,32R,1739449759742,1739449953981,16847.54252316036,192.9366785533132,104.64780714644343,0.0,323.3048453346821,3
344297,32R,1739476973267,1739477155677,16847.54252316036,182.25806535977108,121.40531838082283,-24.390243902439025,321.6384538959884,3
3442c9,32L,1739461915176,1739462058421,10583.773565404412,149.60136878979677,71.59872759928331,0.0,322.0777521128791,3
344345,32L,1739439771050,1739439895199,10583.773565404412,132.24722219384572,90.10896199310515,0.0,325.74673460081254,3
344346,32R,1739446887766,1739447087866,16847.54252316036,199.51477001647032,115.77915374924564,0.0,321.5217418628744,3
3443d4,32R,1739464021362,1739464221216,16847.54252316036,199.5085496979083,104.3316699292684,0.0,319.5707391256371,3
344416,32L,1739437709975,1739437830082,10583.773565404412,123.94376813539583,100.11000354797574,0.0,322.70191389375213,3
344416,32L,1739466824893,1739466943727,10583.773565404412,127.15557849558044,103.66573051348541,-17.325017325017324,345.67490484084243,3
344416,32R,1739482264245,1739482458689,16847.54252316036,194.61724586260593,114.01285448307553,-49.115913555992144,321.9910886135367,3
344417,32R,1739430292553,1739430505416,16847.54252316036,212.4074010150753,87.06412217212102,0.0,321.6281502805286,3
344417,32L,1739455686821,1739455805021,10583.773565404412,120.88686628708119,121.74363195491597,0.0,324.58844089553946,3
344417,32R,1739480910401,1739481119922,16847.54252316036,210.1243037343868,99.53084755553718,-61.12469437652812,319.9132109754658,3
344449,32R,1739482358207,1739482564520,16847.54252316036,206.3604383432194,94.63637386550192,0.0,322.68890242949135,3
34444b,32L,1739428275194,1739428419880,10583.773565404412,143.08873935061675,86.39786349019872,0.0,324.04008470419575,3
34444b,32R,1739442754449,1739442963627,16847.54252316036,207.5658504411767,101.45188274461303,0.0,318.5393648934499,3
34444b,32R,1739482843610,1739483052871,16847.54252316036,206.0764948163722,96.24230035783283,-15.375153751537516,321.31961743877696,3
344455,32L,1739439054261,1739439178641,10583.773565404412,130.54957667639977,93.4615865340011,-24.084778420038536,323.1648774296598,3
344455,32R,1739453707105,1739453904410,16847.54252316036,196.95822512515144,106.60047321892517,-12.15953307392996,322.15134798327944,3
344455,32L,1739481562580,1739481682979,10583.773565404412,124.15319222452862,121.46603769684867,0.0,320.0781378645524,3
344459,32R,1739432956379,1739433144465,16847.54252316036,187.98901019045312,104.64031842266427,-18.7125748502994,323.52430232606986,3
344459,32R,1739450029574,1739450226886,16847.54252316036,196.4552405999154,97.84635229510033,-61.12469437652812,319.74273806261544,3
344459,32L,1739467294680,1739467415533,10583.773565404412,129.1578000754969,89.77016818089606,-12.813941568426447,321.69287133215937,3
344487,32R,1739443727845,1739443909688,16847.54252316036,181.26501400988113,118.93720625363463,0.0,318.78406515431413,3
344487,32R,1739458567893,1739458744925,16847.54252316036,178.55047846407285,114.82373871432337,0.0,324.57601768470397,3
344498,32L,1739471809875,1739471938015,10583.773565404412,131.62295924511955,104.21662763992565,0.0,325.1615745957831,3
3444c3,32L,1739449043053,1739449165540,10583.773565404412,131.6141596597439,91.47391148068937,0.0,323.42169445584074,3
3444c3,32R,1739479521995,1739479716570,16847.54252316036,194.65790270406845,117.48647085606467,0.0,318.7842219720857,3
3444c4,32L,1739431492036,1739431617653,10583.773565404412,133.64699573787942,90.69291116729427,0.0,321.9408623095259,3
3444cf,32L,1739432911530,1739433040150,10583.773565404412,133.0785888505029,86.74750921992617,0.0,321.40918341835425,3
344502,32R,1739418904089,1739419111068,16847.54252316036,206.04103961125952,89.74307557241663,0.0,323.2058406892166,3
344503,32L,1739461062012,1739461199038,10583.773565404412,135.83954191717976,87.77108491014216,0.0,323.35009844010756,3
344545,32R,1739482005048,1739482297112,16847.54252316036,291.04231788683234,91.66094813157522,-60.97560975609756,325.73430716489986,3
3445d4,32R,1739453598033,1739453794283,16847.54252316036,194.8563022178033,119.32757526669603,-47.43833017077799,327.681834202322,3
3445d4,32R,1739481596460,1739481793174,16847.54252316036,196.6285371660867,113.82232077416609,0.0,321.6797800841207,3
344647,32R,1739485587033,1739485836611,16847.54252316036,248.76938956646705,107.87774852431362,-27.35229759299781,326.4967252370591,3
344648,32R,1739428588857,1739428789336,16847.54252316036,200.33672042546326,93.57402149357364,0.0,321.9109572743346,3
344648,32R,1739450608792,1739450809500,16847.54252316036,200.2184400559236,100.33640871708577,-48.07692307692307,322.53228644475956,3
344648,32L,1739469379783,1739469507115,10583.773565404412,132.51253756413772,101.88672246225849,-24.4140625,322.5452076991329,3
345082,32R,1739417496261,1739417701753,16847.54252316036,205.10202501712038,95.52526386272731,0.0,318.1979340499872,3
345116,32R,1739478917038,1739479123804,16847.54252316036,205.3105848265759,124.26760370252245,-60.67961165048544,322.6889399274164,3
3451d8,32R,1739410355867,1739410578381,16847.54252316036,221.4452317804505,91.53484038228505,0.0,325.88529165264544,3
3451d8,32L,1739440189344,1739440322242,10583.773565404412,136.2229777783695,82.39874143470705,0.0,314.39228610750274,3
3451d8,32R,1739452983154,1739453193581,16847.54252316036,208.8407488048732,103.6556917058629,0.0,322.92547707495316,3
3451d8,32L,1739483129949,1739483264584,10583.773565404412,137.4740855664278,98.25262981204544,0.0,322.70162033687575,3
3451d9,32R,1739438440265,1739438646633,16847.54252316036,205.99543237562202,114.44372977435809,0.0,321.5214336349577,3
3451d9,32L,1739452948525,1739453075537,10583.773565404412,135.8565111111251,88.48527283969841,26.343519494204426,322.00024805986186,3
3451da,32L,1739432470973,1739432598285,10583.773565404412,135.58038966547318,89.74006919125343,0.0,325.8976129809919,3
3451da,32R,1739452512120,1739452723658,16847.54252316036,213.08491313355393,85.59393155534846,0.0,322.17545122727427,3
3451da,32L,1739467774175,1739467909070,10583.773565404412,138.67041483627347,106.54534063042297,0.0,320.7696541613878,3
3451da,32L,1739482586522,1739482723481,10583.773565404412,142.54110966771574,82.7291236113168,0.0,322.1086092138879,3
345205,32R,1739433366443,1739433570054,16847.54252316036,203.74297902738866,79.53305393800825,-41.254125412541256,328.044866299858,3
34520a,32R,1739454704483,1739454908973,16847.54252316036,204.8007179110442,94.46986935011417,0.0,322.15125128398597,3
34520b,32R,1739424482206,1739424675914,16847.54252316036,202.0552820722881,82.82394472742448,0.0,321.679742247008,3
34520c,32R,1739425272118,1739425494548,16847.54252316036,221.8981098849898,76.49268668991967,0.0,321.82962684276663,3
34520f,32R,1739420874220,1739421076574,16847.54252316036,203.8180514646269,147.08479387931445,0.0,323.8729832841263,3
345215,32R,1739448701980,1739448902034,16847.54252316036,200.96407168947323,103.12833740968993,-13.319126265316996,322.08046059262364,3
345215,32R,1739478125436,1739478320166,16847.54252316036,194.8682101530074,113.40957921982793,0.0,322.2342991146115,3
345218,32R,1739446996097,1739447200336,16847.54252316036,204.42754651517944,81.33887720234057,0.0,320.73302256764214,3
345218,32L,1739481009911,1739481134192,10583.773565404412,132.40038548813712,77.60150646248864,0.0,323.8855702113561,3
345250,32L,1739427266196,1739427408620,10583.773565404412,146.0554893599712,63.154933701601536,0.0,322.54506394042437,3
345250,32R,1739451381535,1739451588052,16847.54252316036,206.10658309771702,98.1323672319417,-24.461839530332682,320.7328741526687,3
345251,32L,1739447257787,1739447386877,10583.773565404412,133.0313790302679,77.05263073032985,0.0,317.61103334454015,3
3452c8,32L,1739432696127,1739432831727,10583.773565404412,139.45409449659968,96.61825772976596,0.0,314.39287297676435,3
3452c8,32R,1739452210299,1739452432228,16847.54252316036,221.732559267964,75.96591590123276,0.0,318.94482494422004,3
34530e,32L,1739437183404,1739437308525,10583.773565404412,133.5048900919022,101.1950117631659,0.0,322.5451694712443,3
34530e,32L,1739456344912,1739456481893,10583.773565404412,136.0673273984571,92.21998907175579,0.0,321.8425458767272,3
34530e,32L,1739468602080,1739468728471,10583.773565404412,134.12526026354936,89.95911074212749,-40.65040650406504,325.89749888726885,3
345318,32L,1739437378968,1739437503661,10583.773565404412,132.46750652857077,100.77832949723897,0.0,325.69300265831845,3
345385,32R,1739441791443,1739441999075,16847.54252316036,205.771114279657,94.69726426749936,0.0,318.56849499088526,3
345385,32L,1739454059529,1739454184453,10583.773565404412,132.90595540396825,97.35158118930694,0.0,319.7556905618804,3
345385,32L,1739468441353,1739468573136,10583.773565404412,134.86403637913415,87.86237164079955,0.0,323.88554877746304,3
