icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
345385,32L,1739481695223,1739481825011,10583.773565404412,138.02759494258044,83.1145617198944,0.0,321.2509406107583,3
34538e,32L,1739448197226,1739448326578,10583.773565404412,133.25948863090247,95.62258770582041,0.0,323.13825195968695,3
34538e,32L,1739465659656,1739465785469,10583.773565404412,130.4779571018153,98.77348556314337,0.0,320.90497322303514,3
34538e,32L,1739479249621,1739479382095,10583.773565404412,136.7849302305486,87.44020825763279,-15.356265356265357,321.8741881911514,3
3453c1,32R,1739446545164,1739446725070,16847.54252316036,182.99488570639565,98.25654194971519,0.0,309.743316560218,3
3453cc,32L,1739465971163,1739466093162,10583.773565404412,129.25181973683343,104.67740241997335,0.0,321.226697344641,3
345583,32R,1739468130856,1739468316749,16847.54252316036,185.96256295331523,136.9567779280968,-48.26254826254826,323.38029313353815,3
345583,32R,1739481365507,1739481565142,16847.54252316036,199.37162745271957,86.6117579528439,0.0,319.5826316740433,3
34558e,32R,1739487748701,1739487959629,16847.54252316036,209.65193290669723,111.35240315505011,0.0,324.90946996706043,4
34558f,32L,1739442747268,1739442871497,10583.773565404412,132.17425067950361,90.81871165574633,-39.0625,332.94562039136713,3
3455d5,32L,1739450857900,1739450992480,10583.773565404412,138.42385583601995,84.33801526266636,0.0,315.38141961912896,3
345615,32R,1739427421852,1739427629775,16847.54252316036,207.93694514791196,97.88904477150689,-60.97560975609756,309.35561243336815,3
345615,32R,1739452370815,1739452568831,16847.54252316036,197.3155072602603,97.88998142240462,0.0,323.06432081158744,3
345615,32R,1739469617871,1739469829327,16847.54252316036,210.59544298828646,112.25082000022309,0.0,316.46018477781763,3
345615,32R,1739482697843,1739482907653,16847.54252316036,209.17274033536177,85.99549629471692,0.0,321.67966657160844,3
345685,32R,1739435250783,1739435459985,16847.54252316036,208.82160959885536,101.42216061190612,0.0,322.07764355370716,3
345685,32R,1739453492492,1739453674939,16847.54252316036,181.83993642658442,117.29787810996855,-24.271844660194173,323.1765980342203,3
345685,32L,1739468237336,1739468349972,10583.773565404412,115.76888928221935,99.30395287971092,0.0,321.84050922074283,3
345685,32L,1739482223934,1739482370831,10583.773565404412,145.5798724041379,62.942029188029935,0.0,320.90497322303514,3
345687,32R,1739443575070,1739443782129,16847.54252316036,208.86118693549335,94.257248693745,-12.195121951219512,320.9764152095202,3
345687,32L,1739456505665,1739456632983,10583.773565404412,132.20513645185622,90.95874403120226,0.0,321.43798185837704,3
345687,32R,1739474884913,1739475092237,16847.54252316036,206.9372326719091,102.84748849144013,-49.21259842519685,322.42997021718224,3
345688,32R,1739437140421,1739437331036,16847.54252316036,190.91220411408696,123.81644556817163,-46.29629629629629,320.7327642536902,3
345688,32L,1739453715519,1739453840188,10583.773565404412,133.22549309173056,86.00139731961782,0.0,320.6519162134774,3
345688,32R,1739477154136,1739477363867,16847.54252316036,208.62973959492075,89.13371861452441,0.0,321.05173704932304,3
345691,32R,1739463515477,1739463706071,16847.54252316036,190.39687228674404,117.32439663666422,-18.072289156626503,319.9174466238299,3
345691,32R,1739480710775,1739480912759,16847.54252316036,203.8462800537255,94.0806564538308,0.0,323.38016178718715,3
345698,32L,1739428888675,1739429021421,10583.773565404412,141.67955994987457,78.11937775185784,0.0,325.74677143898714,3
345698,32R,1739479794357,1739480007199,16847.54252316036,212.0437410673876,115.16957092643841,0.0,321.6796287335367,3
346045,32L,1739449580028,1739449699863,10583.773565404412,126.84363462774135,99.03825365935306,0.0,319.75576735567637,3
34604b,32R,1739443813537,1739444028809,16847.54252316036,214.0335356295554,99.31106231024293,0.0,320.18763710105395,3
34604b,32R,1739473058585,1739473276653,16847.54252316036,217.11925684603167,123.48860564712369,0.0,319.2063217746758,3
34604c,32R,1739430859525,1739431077830,16847.54252316036,216.6249579257297,78.38613058679132,0.0,326.3724534134441,3
34604c,32L,1739476803478,1739476938595,10583.773565404412,144.88032148568763,107.23980712117647,0.0,332.94562039136713,3
34604d,32L,1739434027352,1739434153181,10583.773565404412,129.45869298159027,93.85889137677023,0.0,324.8883296133532,3
34604d,32L,1739475914568,1739476038073,10583.773565404412,128.14075566655666,80.44616543351403,0.0,319.59571828419826,3
34604e,32L,1739435831901,1739435968333,10583.773565404412,139.63014298797378,77.44476622795325,0.0,318.9580446696249,3
346057,32L,1739440049754,1739440181503,10583.773565404412,135.65606202919594,90.94036454153778,0.0,322.49774303773006,3
346082,32R,1739476497898,1739476680357,16847.54252316036,181.9216434271688,121.88977247413509,-49.115913555992144,324.164083431089,3
346083,32L,1739478123800,1739478258803,10583.773565404412,138.03815066996245,74.42183572914328,0.0,320.72293786863287,3
346146,32R,1739420181534,1739420394825,16847.54252316036,215.89878875064403,113.39331218617828,0.0,0.0,3
346147,32R,1739436802030,1739437005886,16847.54252316036,203.36119679307185,78.2698415860909,-22.22222222222222,324.02739618525754,3
346147,32R,1739468251577,1739468441148,16847.54252316036,190.2638798218207,110.25851270963066,-24.236548715462916,322.79707188510116,3
346147,32L,1739481776428,1739481922812,10583.773565404412,156.57346065812996,66.77263324335938,0.0,324.43513298313474,3
346187,32R,1739447336752,1739447492526,16847.54252316036,154.70098473352448,137.32891474210348,-16.07200257152041,322.9259263981532,3
346188,32R,1739454808849,1739455008835,16847.54252316036,200.40111142309365,102.9390026758067,-27.027027027027025,323.3078305140864,3
346204,32R,1739432059126,1739432259093,16847.54252316036,200.1211563654082,104.2573340741394,-30.450669914738125,321.8296652729823,3
346204,32R,1739467004873,1739467202378,16847.54252316036,197.2520494914492,98.92745886777128,0.0,321.191890219498,3
34628d,32L,1739435195213,1739435329875,10583.773565404412,137.78343610996592,130.32658099829868,-59.38242280285036,320.8220616556712,3
346291,32R,1739417656431,1739417852100,16847.54252316036,195.49555700010276,80.9408439342614,0.0,319.58255358583824,3
346291,32R,1739447118756,1739447329167,16847.54252316036,208.95870218831405,104.60044488745655,-64.1025641025641,319.58257310663686,3
346303,32L,1739450368220,1739450495575,10583.773565404412,130.43837126776504,99.18994839029932,0.0,322.7499671523841,3
346310,32R,1739416550876,1739416751914,16847.54252316036,201.5530380475864,86.9437233699033,0.0,323.1522120073753,3
346316,32L,1739447928070,1739448060670,10583.773565404412,135.18267095044573,99.33330005078389,-16.170763260025872,322.7016511525437,3
346316,32R,1739469736820,1739469918896,16847.54252316036,181.71020224005318,113.54733224592543,0.0,322.5323122157659,3
346384,32L,1739440893169,1739441018222,10583.773565404412,128.81181196603615,118.0173431229876,0.0,324.76688784761785,3
346385,32R,1739448972837,1739449173260,16847.54252316036,199.96342399318303,98.56946665603394,0.0,319.7426613463764,3
346385,32R,1739476633014,1739476832144,16847.54252316036,199.2400734216577,107.45007946388743,0.0,318.19786513310106,3
346386,32L,1739436433528,1739436575645,10583.773565404412,140.50433471977112,79.58790040586966,0.0,322.0066117228169,3
34640e,32R,1739420734296,1739420943124,16847.54252316036,207.653256678912,100.97734638344679,0.0,321.86116651165617,3
34644b,32R,1739438229709,1739438424451,16847.54252316036,193.7286425156635,92.06859003255019,-13.089005235602095,322.77362715960135,3
34644b,32L,1739453079219,1739453216895,10583.773565404412,136.76000510982357,72.83419371183464,-41.11842105263158,320.84023064948104,3
34644b,32R,1739468743521,1739468930197,16847.54252316036,187.18836566469426,109.09081396253832,-11.676786548341896,321.68018555615186,3
34644c,32L,1739441612469,1739441731117,10583.773565404412,121.34505001040277,105.56284482323981,0.0,324.0399951001528,3
34644c,32R,1739457400280,1739457581913,16847.54252316036,181.46719618936453,123.68523463862971,-48.63813229571984,324.37725738123225,3
34644e,32L,1739437941175,1739438066430,10583.773565404412,133.43301389823452,97.327803480227,0.0,320.5518027178687,3
34644e,32L,1739464981174,1739465101546,10583.773565404412,128.37227498948405,102.72413231512552,-12.827090815802975,322.17329201081486,3
34644e,32R,1739490625112,1739490828605,16847.54252316036,203.4829997414128,55.92407202272814,0.0,325.7343751841929,4
346456,32L,1739451982408,1739452113715,10583.773565404412,139.77309069175263,100.3718292242788,0.0,322.70160157001504,3
346458,32R,1739440025207,1739440221514,16847.54252316036,195.6508366337946,105.0202086959087,-55.67928730512249,328.09582271210087,3
346458,32R,1739469495491,1739469690274,16847.54252316036,194.42923318460018,107.42023696900999,-16.025641025641026,320.6957748373402,3
346499,32R,1739433589320,1739433791808,16847.54252316036,201.62384974719976,87.27798377567846,0.0,323.8729456168212,3
346499,32R,1739459127831,1739459334682,16847.54252316036,206.14217473825846,98.12905749156218,0.0,308.46949718530936,3
346499,32R,1739483450796,1739483667022,16847.54252316036,214.98203526951926,101.61899084015188,0.0,318.45610305874646,3
34654b,32R,1739449213588,1739449402755,16847.54252316036,189.24346058861207,114.261167429858,-18.615040953090098,322.7588067076766,3
34659a,32L,1739451853356,1739451981492,10583.773565404412,136.9587821933188,85.68679177059117,0.0,317.4563011852106,3
3465c5,32L,1739443092092,1739443219572,10583.773565404412,130.51378663759058,72.09417132566546,0.0,327.30828884114374,3
34660b,32R,1739452743841,1739452939937,16847.54252316036,193.8684894289091,95.1453823205158,0.0,323.1947741184885,3
347219,32L,1739446126241,1739446269198,10583.773565404412,146.10251680732205,84.00358838804364,0.0,320.82608496884785,3
347219,32L,1739469734440,1739469868241,10583.773565404412,141.7934303175387,88.53611909268272,0.0,322.211130759414,3
347247,32R,1739467967042,1739468158059,16847.54252316036,191.33140304460161,111.84142903645575,-12.135922330097086,322.6889611295241,3
347287,32L,1739453597959,1739453724858,10583.773565404412,130.3885076294006,114.85355491955849,0.0,319.7062282739283,3
347287,32L,1739480269471,1739480409858,10583.773565404412,139.21700407014825,99.72206426857466,-30.56234718826406,319.5956239651367,3
347288,32R,1739432477528,1739432692963,16847.54252316036,215.1027040537342,92.66190586304803,0.0,325.5044458236511,3
347288,32R,1739466530552,1739466735745,16847.54252316036,204.73349785878466,100.03484509474426,-18.74062968515742,320.7019363033139,3
347296,32L,1739445127559,1739445257542,10583.773565404412,135.8269196029173,87.0848782290966,-15.964240102171136,323.15510858335307,3
347297,32L,1739455350677,1739455484372,10583.773565404412,136.49065636004667,92.8700910828207,0.0,322.1286064087071,3
3472c9,32R,1739412722415,1739412917693,16847.54252316036,194.82266345779377,116.54211623464714,0.0,307.4320640196469,3
3472c9,32L,1739452736583,1739452871571,10583.773565404412,138.25359784021234,92.59028182538692,0.0,321.8037639362883,3
3472cc,32R,1739444469163,1739444673251,16847.54252316036,205.23294534644637,104.32437995861827,-24.354603019970774,317.45485555514057,3
3472cc,32R,1739459622869,1739459802253,16847.54252316036,178.9762313886397,123.77013369379034,-26.93965517241379,312.53293539552755,3
3472cc,32R,1739477597105,1739477804259,16847.54252316036,205.90744314488225,96.27487545370816,0.0,314.37928147230616,3
347301,32R,1739423599420,1739423819656,16847.54252316036,218.96519451164806,101.2263838445156,-31.017369727047143,319.58257653465415,3
347306,32L,1739439889453,1739440019939,10583.773565404412,133.37026304675672,97.39049258993283,0.0,322.41792699210805,3
347306,32L,1739452260388,1739452391852,10583.773565404412,134.62795651341546,79.38773895931348,0.0,319.75582495239047,3
347307,32R,1739473979530,1739474164581,16847.54252316036,184.9011962748407,113.77242827858396,-27.144408251900106,322.14654099387246,3
347309,32R,1739465379024,1739465567240,16847.54252316036,187.42449946570855,121.34687042114197,0.0,326.4580879796728,3
347309,32R,1739480829709,1739481029763,16847.54252316036,198.54963472118206,91.22519877382379,0.0,322.16843073163335,3
347311,32L,1739436286716,1739436413545,10583.773565404412,130.6361626608596,89.77879448412305,-18.796992481203006,324.23204142873766,3
347312,32L,1739439188714,1739439318383,10583.773565404412,132.7483916984722,98.99590399319807,-60.67961165048544,319.59554240478235,3
347344,32L,1739438757079,1739438893699,10583.773565404412,140.43785536471378,93.28750759271284,0.0,321.8172533960094,3
347344,32L,1739454604659,1739454723669,10583.773565404412,122.28248031215035,99.53106597315364,0.0,319.75570976085857,3
347344,32R,1739477810951,1739478007723,16847.54252316036,196.45481257838478,116.76857519339619,0.0,317.7492295552267,3
347349,32L,1739444938232,1739445070257,10583.773565404412,138.87417800535954,86.62640988330864,0.0,320.88592764583547,3
347386,32R,1739421728703,1739421939016,16847.54252316036,210.17331061909775,156.0258085904172,0.0,339.6513368727575,3
347388,32L,1739451721264,1739451855527,10583.773565404412,137.5136197363585,84.09534308809458,0.0,319.59565965647664,3
34740f,32L,1739478238149,1739478362617,10583.773565404412,132.53637843123752,81.52220064031214,-60.97560975609756,320.7459748593855,3
347453,32R,1739454906990,1739455102302,16847.54252316036,193.9370970474945,90.56119116361879,-40.91653027823241,325.88521379278075,3
347453,32R,1739472782443,1739472976248,16847.54252316036,193.52938653422754,102.8755940628509,0.0,321.965549202181,3
347454,32L,1739428572630,1739428707598,10583.773565404412,143.5061919681884,92.09665968412953,0.0,325.74673460081254,3
347454,32R,1739455383541,1739455588821,16847.54252316036,205.07751698662983,100.29115132026516,0.0,322.88706731102116,3
347454,32L,1739478641752,1739478774609,10583.773565404412,135.95403926391185,96.71809805248127,0.0,322.97302929686253,3
347481,32L,1739435502133,1739435635318,10583.773565404412,136.4967934883141,90.19616763016691,-26.85284640171858,322.00015361911585,3
347481,32L,1739450608588,1739450732197,10583.773565404412,129.01885022467127,97.61179486103887,0.0,317.0815238016491,3
347488,32L,1739444816794,1739444952958,10583.773565404412,139.1735653186936,102.84476660565069,0.0,320.8389658999438,3
3474da,32L,1739482786497,1739482907758,10583.773565404412,124.37341234231951,114.99699817092781,-18.825301204819276,323.2319513097845,3
347501,32L,1739438843314,1739438964489,10583.773565404412,127.9925537493072,100.99903562570447,-24.20135527589545,322.5452076991329,3
347501,32L,1739469597206,1739469721756,10583.773565404412,129.53505038824298,94.55468102097552,-24.366471734892787,323.16489642786564,3
34750a,32L,1739434734873,1739434860007,10583.773565404412,132.17322464322132,87.20845859235746,-40.19292604501608,320.7651573635656,3
34750a,32L,1739450074657,1739450199404,10583.773565404412,127.08785265727133,81.63410237421601,0.0,316.2738470527142,3
34750a,32R,1739477480693,1739477683008,16847.54252316036,201.38087031925883,106.70246938884188,-10.579771476936099,319.43020739618316,3
34750b,32L,1739435400592,1739435530331,10583.773565404412,134.72592398127827,83.25385351194117,0.0,323.39260664037806,3
34750b,32L,1739449471266,1739449602384,10583.773565404412,135.9258685414298,90.6221129026715,0.0,325.89754068167247,3
34750b,32L,1739466968497,1739467093563,10583.773565404412,127.99754688023985,94.97160809984632,0.0,322.7015077349171,3
34750b,32L,1739480690441,1739480825724,10583.773565404412,140.85219054970747,84.79165709507816,0.0,319.3239992133884,3
34750f,32L,1739435602642,1739435732203,10583.773565404412,133.02712896040796,74.25972470087672,0.0,325.74677143898714,3
34750f,32L,1739450171768,1739450297752,10583.773565404412,129.11771677421967,106.76784034592097,0.0,320.78427006666675,3
34750f,32L,1739465780842,1739465915243,10583.773565404412,133.6113539444981,87.07801353352325,-11.018069634200087,322.99981835256733,3
347518,32L,1739479890988,1739480036240,10583.773565404412,148.29886064785114,72.79272441568783,0.0,320.8389658999438,3
347519,32R,1739419514952,1739419720275,16847.54252316036,204.92259966088912,120.01990540392102,-30.978934324659228,344.1525058189511,3
34754c,32L,1739436885017,1739437010823,10583.773565404412,128.8090320607002,90.35258314119119,0.0,322.9486130456041,3
34754c,32L,1739462950518,1739463069998,10583.773565404412,126.7691246513833,105.00725059181356,-41.254125412541256,324.43503931983537,3
34754c,32R,1739479423137,1739479621292,16847.54252316036,198.2249122861443,92.16114270643092,-47.61904761904762,327.6905452803325,3
34754d,32L,1739439662422,1739439797506,10583.773565404412,139.43712197307897,94.44577003328381,0.0,322.7019949859498,3
347553,32R,1739454267364,1739454477698,16847.54252316036,210.47028255245044,80.84192065920763,-22.182786157941436,321.54584534024696,3
347553,32R,1739481923945,1739482105000,16847.54252316036,179.64038968567587,136.16292817243905,0.0,325.73439358585176,3
347588,32R,1739438334133,1739438524343,16847.54252316036,190.38728599180362,84.02053457108681,0.0,324.0273436108915,3
347588,32R,1739489384118,1739489579499,16847.54252316036,195.815295778273,98.98841889430192,-22.502250225022504,346.39917484383164,4
34758c,32R,1739428935952,1739429125902,16847.54252316036,189.3530005617674,116.4903895920182,0.0,325.8851415615469,3
34758c,32L,1739452654129,1739452786480,10583.773565404412,138.95537446912866,72.83981326336598,0.0,322.1494327572856,3
34758c,32R,1739482468189,1739482669681,16847.54252316036,200.05397630005166,106.29241703133285,-22.921760391198045,322.3558973456251,3
34758d,32R,1739475691599,1739475899040,16847.54252316036,207.24817145468396,104.55700059449964,0.0,323.2274597000917,3
3475d5,32R,1739437835293,1739438022989,16847.54252316036,187.48168654873407,106.60560676336587,-48.923679060665364,318.5118217065393,3
3475d5,32R,1739468331117,1739468519787,16847.54252316036,188.82536658027837,114.3026985913418,-48.26254826254826,314.3795187157061,3
347605,32R,1739471541489,1739471741400,16847.54252316036,198.84909863256559,92.60124058180502,0.0,323.636647172185,3
347647,32L,1739450272189,1739450396732,10583.773565404412,133.20376939575942,99.24479900203005,0.0,323.74602919453497,3
347647,32L,1739482458279,1739482592507,10583.773565404412,137.964149114758,99.7219484640096,-61.12469437652812,319.59560103067554,3
347659,32L,1739462504700,1739462628563,10583.773565404412,127.77107013315381,85.59871101556718,0.0,323.8854759530302,3
347691,32R,1739478248787,1739478444131,16847.54252316036,194.24705729533818,106.15453448488861,-27.085590465872155,320.87139544664535,3
347692,32R,1739417193217,1739417397152,16847.54252316036,203.6841755576659,72.97264994971977,0.0,325.7344727865307,3
34810b,32R,1739421551085,1739421760727,16847.54252316036,209.7797056731981,89.00962573179352,0.0,323.8730021174949,3
3481c9,32R,1739416465821,1739416665211,16847.54252316036,199.88933294513416,103.75797998147853,-12.419274714356682,323.5354827900873,3
348305,32L,1739469933762,1739470062495,10583.773565404412,133.9047508422232,83.36651549251397,-16.33986928104575,320.3291738136698,3
348306,32L,1739439413635,1739439542700,10583.773565404412,137.84071682710967,90.22690873665499,0.0,323.5481848144083,3
348306,32L,1739469853501,1739469982939,10583.773565404412,134.07845913088093,77.84334080467748,0.0,319.7557289595385,3
392af3,32R,1739455760695,1739455959643,16847.54252316036,197.3295711685531,100.00842769308909,-48.63813229571984,322.86382075444004,3
