icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
3944f8,32R,1739483047012,1739483255915,16847.54252316036,208.8200496981185,104.91463545137559,-25.614754098360656,322.6889272374194,3
3950d1,32R,1739432739505,1739432949615,16847.54252316036,210.82996731936586,69.99538065579608,0.0,327.4338845872909,3
39a208,32R,1739421042918,1739421227028,16847.54252316036,185.49985233814755,190.00359242686957,0.0,321.78022105612587,3
39bdab,32R,1739462193182,1739462401115,16847.54252316036,208.37793448777217,103.09886068813653,-49.21259842519685,313.90697784537196,3
39bdaf,32R,1739470010135,1739470208610,16847.54252316036,198.1649871531963,89.62060991826024,0.0,318.3586301050427,3
39cea7,32R,1739451649808,1739451840512,16847.54252316036,190.9405821646778,92.7544955768026,-41.254125412541256,324.8928256097997,3
39ceb1,32R,1739468590073,1739468779300,16847.54252316036,189.66906530947347,122.77810498533408,-59.95203836930456,322.68862120053285,3
39de40,32R,1739428694727,1739428905644,16847.54252316036,210.92327719169245,99.30327316848995,-16.995241332426918,324.5913086657989,3
39e682,32R,1739441363096,1739441563650,16847.54252316036,199.607897293783,102.10059536339138,0.0,311.01806163991273,3
3c5427,32R,1739424686758,1739424894634,16847.54252316036,207.7589430284689,103.1009648369457,-9.82318271119843,320.89220483948117,3
3c5427,32L,1739473202524,1739473333011,10583.773565404412,135.17824140908917,139.8827631717853,0.0,324.20785030876374,3
3c5431,32R,1739419784371,1739419990186,16847.54252316036,207.93864003916542,96.79074543892055,-11.825922421948913,321.65083071112537,3
3c6481,32R,1739472030245,1739472219218,16847.54252316036,188.3026966369123,106.670082363116,0.0,321.0085432870963,3
3c6485,32R,1739487295269,1739487493632,16847.54252316036,196.23807647012026,97.60800699025799,0.0,319.7425270947256,3
3c648d,32R,1739485987835,1739486184829,16847.54252316036,195.89587202218183,122.13016485153526,-82.50825082508251,314.3795470585429,3
3c64b0,32R,1739450739732,1739450930034,16847.54252316036,191.5963205246185,100.94040356551136,-12.531328320802004,322.83128095088904,3
3c65c4,32R,1739465086980,1739465291317,16847.54252316036,205.03545800301856,115.05207566215387,0.0,327.8083464845928,3
3c6646,32R,1739440752910,1739440939050,16847.54252316036,186.00789678717334,108.6221246472042,0.0,323.8728514494339,3
3cc24a,32R,1739458963127,1739459158089,16847.54252316036,193.5082216350479,125.7251033392262,0.0,318.94055899081354,3
3e377e,32L,1739460058670,1739460178664,10583.773565404412,128.344048018384,114.98162552439891,0.0,324.3618282150975,3
40615b,32L,1739434258696,1739434393664,10583.773565404412,134.52346359012182,89.88815804116331,0.0,323.6562546526877,3
406250,32L,1739448739487,1739448868531,10583.773565404412,137.0600809237533,82.69722425705508,0.0,322.70167663857933,3
406e69,32L,1739458503829,1739458626753,10583.773565404412,130.7898954112992,101.40898920457735,0.0,320.98074554568,3
40756e,32L,1739471024687,1739471163827,10583.773565404412,138.8072013242295,74.74718640148376,0.0,318.637117471784,3
407600,32L,1739460589784,1739460721877,10583.773565404412,136.06011933844175,107.30543238114457,0.0,323.8855702113561,3
40762c,32L,1739457217404,1739457352761,10583.773565404412,139.37063872098767,78.63978020574936,-59.95203836930456,320.90499227816184,3
407fc9,32L,1739466686930,1739466825506,10583.773565404412,142.2318009279738,87.75385601487343,0.0,320.86318613512236,3
44001f,32R,1739468882987,1739469076029,16847.54252316036,192.27631019107014,90.74381904626789,0.0,320.0118940879185,3
440095,32R,1739470320579,1739470518887,16847.54252316036,199.43316736714627,108.70720097566218,-12.820512820512821,322.4113457876594,3
440202,32R,1739422598906,1739422807209,16847.54252316036,208.77441478882105,137.5041858485886,0.0,318.19786513310106,3
4409ff,32R,1739454388908,1739454614206,16847.54252316036,223.79924396856222,95.26765527302703,-15.216068167985393,322.53254803173166,3
440c6f,32L,1739462660332,1739462789786,10583.773565404412,136.89235893365662,95.924598213417,0.0,318.2109598753616,3
452119,32L,1739449805073,1739449939436,10583.773565404412,139.9550529227118,90.09526438210064,-23.51834430856068,324.700933296671,3
45884f,32R,1739452860820,1739453085583,16847.54252316036,224.17985423301525,112.07465694945458,0.0,321.67972332752487,3
4692d7,32R,1739462377646,1739462581084,16847.54252316036,203.34351744062366,101.70544356983487,0.0,322.5323437297776,3
46b822,32R,1739443344838,1739443543898,16847.54252316036,198.7093788401826,100.44759303990628,-12.78772378516624,321.89116023406837,3
471f3d,32R,1739464156364,1739464359346,16847.54252316036,202.22020853786807,103.44662229965598,-24.342745861733206,322.2741933014588,3
471f69,32R,1739433121445,1739433329286,16847.54252316036,208.91344838030832,86.72836507969954,0.0,323.3800848509147,3
471f81,32R,1739469896574,1739470101968,16847.54252316036,205.01054743534854,107.90857414213187,-61.274509803921575,324.027454535564,3
47a3b0,32R,1739441692149,1739441876761,16847.54252316036,184.36095717047786,94.46118831934409,0.0,321.521664805545,3
484130,32R,1739486097529,1739486289283,16847.54252316036,190.8904266025534,109.21294784134875,-17.593244194229417,322.7564205434506,3
484442,32R,1739444998835,1739445173904,16847.54252316036,175.68698960562728,121.19756056641451,-26.93965517241379,323.09871139571226,3
484556,32R,1739437255293,1739437443382,16847.54252316036,188.2995949375296,117.13470354399082,-30.26634382566586,323.02965904431545,3
484557,32R,1739471701274,1739471875192,16847.54252316036,172.66979313228822,124.87409854674327,-60.97560975609756,322.6887524400699,3
485a34,32R,1739458275815,1739458460761,16847.54252316036,185.65721251858187,100.43344271654136,-24.390243902439025,323.00309996651924,3
48af12,32R,1739451845669,1739452043895,16847.54252316036,197.0960220427094,111.75748359901411,0.0,322.01788945321596,3
48c127,32R,1739433844330,1739434029602,16847.54252316036,186.35439767801213,95.98475587288189,0.0,321.521664805545,3
48c222,32R,1739435140406,1739435334946,16847.54252316036,193.72774235526907,99.6078184973835,0.0,322.68869619463203,3
49130d,32R,1739439791980,1739440004955,16847.54252316036,209.50468875369398,126.40915924924013,-47.98464491362764,321.2082238653546,3
49410a,32L,1739471526338,1739471670566,10583.773565404412,148.19402578722602,78.66783670784494,0.0,322.08819861055304,3
4951ca,32R,1739486688348,1739486904005,16847.54252316036,209.3298230983859,86.09735836253085,0.0,322.53219097067483,3
4951cb,32L,1739463775192,1739463900820,10583.773565404412,133.8935301424194,89.01609384374665,0.0,318.37221289969347,3
49520f,32L,1739435322168,1739435462857,10583.773565404412,144.3452363377974,80.96478753928716,-22.182786157941436,322.84886291848164,3
495279,32L,1739460789334,1739460907205,10583.773565404412,122.83227312352346,98.40502865383348,-16.297262059973924,322.22443294565767,3
495290,32L,1739477952133,1739478090644,10583.773565404412,142.37842777923828,85.92661354293064,0.0,323.88553250718456,3
495306,32L,1739451619067,1739451746371,10583.773565404412,129.95967669400326,71.96984236423805,0.0,327.2139957579841,3
49d05d,32R,1739458702155,1739458894902,16847.54252316036,192.4198585936689,95.81866502587954,0.0,326.13137487163084,3
49d328,32R,1739448604256,1739448806775,16847.54252316036,202.91166081585808,97.05343731229684,0.0,324.3927472277014,3
4a08e7,32R,1739440476615,1739440682351,16847.54252316036,205.6126099805353,90.94392763917106,0.0,323.3048453346821,3
4aca14,32R,1739443896533,1739444098980,16847.54252316036,201.73611073202895,100.23152995040847,0.0,319.58247549654317,3
4b1a5f,32L,1739471997973,1739472134724,10583.773565404412,136.0926538865748,92.81208038973682,0.0,318.95798682648774,3
4bb266,32R,1739448500493,1739448715167,16847.54252316036,214.63197403509366,138.01469573384105,0.0,324.027473024227,3
4bb26b,32R,1739457838076,1739458037065,16847.54252316036,199.14585575497486,108.21819429479645,-24.224806201550386,321.9939028410513,3
4bb28f,32R,1739437472900,1739437684893,16847.54252316036,211.5668251111415,100.33656248842327,-48.07692307692307,322.5321718754143,3
4bb46e,32R,1739470906416,1739471115706,16847.54252316036,207.340176888491,91.6484732757224,0.0,320.44260863478695,3
4bc849,32R,1739441934156,1739442142527,16847.54252316036,207.17217229477134,87.97542539018072,0.0,318.58244863861995,3
4ca2bf,32R,1739461172566,1739461368773,16847.54252316036,195.181473490127,107.05131346826188,0.0,318.35888114738697,3
4ca4ee,32R,1739439926000,1739440114627,16847.54252316036,185.2778807457601,121.2568202718742,0.0,322.05315362745364,3
4ca4f8,32L,1739474108315,1739474242494,10583.773565404412,137.7715159535223,73.10321641836062,0.0,322.02742324270844,3
4ca61c,32L,1739469480736,1739469605080,10583.773565404412,132.01515929958245,82.67091206262417,0.0,321.25092128374274,3
4ca61e,32L,1739478458541,1739478576126,10583.773565404412,125.80731506101957,73.53674684542085,-49.21259842519685,322.1694841378179,3
4ca75e,32L,1739471228421,1739471348784,10583.773565404412,123.1674422998089,94.59106052514439,0.0,325.74664147799933,3
4ca764,32R,1739433473321,1739433676057,16847.54252316036,200.54710613698893,81.50248716071027,0.0,318.98387431976977,3
4ca836,32L,1739439287579,1739439414972,10583.773565404412,132.04701359610732,93.25930319082089,-16.926201760324982,322.1086092138879,3
4ca849,32L,1739450712118,1739450828596,10583.773565404412,120.86846932365165,92.32298182374176,-61.42506142506143,325.7466977603597,3
4ca849,32R,1739486880784,1739487066063,16847.54252316036,184.2302780825009,121.05099682550582,-48.63813229571984,332.54928790016737,3
4ca84f,32L,1739457363984,1739457482917,10583.773565404412,121.758454534713,93.26401543403912,-24.108003857280618,321.80255251657405,3
4ca894,32L,1739442930360,1739443048541,10583.773565404412,123.63535236080598,113.47500526128407,0.0,339.72920945689003,3
4caa57,32R,1739487465991,1739487657158,16847.54252316036,190.86527883487167,119.32729542305816,0.0,321.4266136181613,3
4cac20,32R,1739445589389,1739445780143,16847.54252316036,190.12291440858064,101.46986538942642,-22.583559168925024,323.9748981004592,3
4cac20,32R,1739476826899,1739477008770,16847.54252316036,181.75171626992338,105.99001552755206,-41.18616144975289,323.44114891519814,3
4cac64,32R,1739456719860,1739456905456,16847.54252316036,185.62340711428337,109.24313961539718,-24.31906614785992,325.3629162005087,3
4cac7f,32R,1739443453010,1739443640078,16847.54252316036,184.9645330949392,96.011884677563,0.0,324.5020848934846,3
4cac7f,32R,1739464544195,1739464725358,16847.54252316036,180.4637125898522,101.01024353076899,0.0,322.03638428842476,3
4cac7f,32R,1739489184597,1739489376639,16847.54252316036,191.88648812768557,69.66353467564933,0.0,326.97418912851447,4
4cac84,32L,1739430012617,1739430129871,10583.773565404412,124.87637516717459,88.78264324500061,-16.501650165016503,322.87037804420214,3
4cac89,32L,1739433922884,1739434032984,10583.773565404412,116.59236167181729,88.43838547783817,0.0,318.3719809222971,3
4cacdf,32R,1739406735904,1739406933290,16847.54252316036,197.39018582096722,86.56936343842665,-49.30966469428008,324.4661624267876,3
4cada6,32R,1739461768225,1739461968789,16847.54252316036,200.46287388882058,102.21059306581506,0.0,321.6735124566866,3
4cada6,32R,1739490208255,1739490429515,16847.54252316036,220.62267850926793,108.5847825618545,-17.73049645390071,322.7701754446844,4
4cadb9,32R,1739464415443,1739464599814,16847.54252316036,184.115782092847,113.57119380571689,-45.45454545454545,324.5759625784684,3
4cadb9,32R,1739483592068,1739483774957,16847.54252316036,183.0871012973376,101.86731073926565,0.0,317.9106106932743,3
4cadba,32L,1739435096933,1739435221459,10583.773565404412,127.49847802482196,77.71673422320391,0.0,323.32041392377664,3
4cadba,32R,1739464841160,1739465023382,16847.54252316036,181.8099227888513,107.33830010846582,-24.248302618816684,325.8855604156416,3
4cadbe,32L,1739446650779,1739446775133,10583.773565404412,128.17042591527058,78.5571943740047,0.0,324.82978537805786,3
4cadbe,32R,1739481210630,1739481397537,16847.54252316036,186.71153212903945,122.82714773690418,-48.355899419729205,324.0688659194581,3
4cade8,32R,1739439229538,1739439429143,16847.54252316036,199.35095782239483,98.32714188026324,-61.42506142506143,319.7427572417474,3
4cae5a,32R,1739425525540,1739425723419,16847.54252316036,196.1168207704854,110.96744999781255,0.0,325.7343751842245,3
4cae63,32L,1739446485418,1739446601998,10583.773565404412,124.03466421666519,97.43729295486781,0.0,321.86984172441214,3
4cae6d,32L,1739434866348,1739434980371,10583.773565404412,121.2494036532834,77.35836217296873,0.0,321.83830386583264,3
4cae8d,32R,1739446810094,1739446982541,16847.54252316036,172.8668782473616,107.67700617399389,-24.271844660194173,322.1438218093192,3
4cae8d,32L,1739472361919,1739472479047,10583.773565404412,121.97381922900568,87.26395084692301,0.0,323.8855702113561,3
4cae8d,32R,1739486215973,1739486407433,16847.54252316036,190.71642959856214,89.42921966801586,0.0,318.664604784819,3
4cae94,32R,1739480607762,1739480796205,16847.54252316036,187.0846744939872,100.45309672006108,-20.458265139116204,319.44165668718927,3
4d00f1,32R,1739474319561,1739474522487,16847.54252316036,202.78118281226998,89.36744379560923,0.0,317.9634852139702,3
4d200f,32R,1739472911570,1739473118102,16847.54252316036,205.70383437615354,95.86613637495363,0.0,317.8180187460556,3
4d2124,32R,1739476154833,1739476363796,16847.54252316036,206.73203398561964,100.61627961885264,0.0,315.55499117801605,3
4d21fd,32R,1739466396076,1739466571811,16847.54252316036,175.88292034003018,112.56710371142123,-26.968716289104638,322.53252226202466,3
4d2210,32R,1739467169631,1739467354935,16847.54252316036,184.41106402458828,116.71445772185638,-59.38242280285036,327.4338307633272,3
4d2242,32R,1739468489884,1739468672005,16847.54252316036,181.77085669630733,114.54821523559981,0.0,320.8918572626162,3
4d2247,32R,1739445881529,1739446065106,16847.54252316036,183.18634421222288,118.10880059562442,-29.171528588098017,324.90954437956026,3
4d224c,32L,1739445364486,1739445478040,10583.773565404412,121.01368569429596,92.24366507131201,-20.352781546811396,322.52856657566696,3
4d224e,32R,1739430674158,1739430864899,16847.54252316036,190.69110968113142,108.70797329047566,0.0,324.02739907405675,3
4d224e,32R,1739458109088,1739458293210,16847.54252316036,184.71612796813469,103.80413783067388,0.0,324.25523944899885,3
4d225e,32R,1739432324008,1739432523923,16847.54252316036,199.02298607750507,88.45305051373627,-30.48780487804878,320.31606708674974,3
4d2260,32L,1739476953168,1739477077910,10583.773565404412,127.49091884878547,85.07672520264182,0.0,319.95014307535257,3
4d2270,32L,1739442152058,1739442268236,10583.773565404412,120.60566408597867,110.74983087085691,-61.72839506172839,323.88555135937054,3
4d2280,32L,1739461641194,1739461758697,10583.773565404412,120.42070358566129,89.17239324878703,0.0,323.8854948038813,3
4d2280,32L,1739483228273,1739483351079,10583.773565404412,126.27452624775391,93.45293823232144,-15.328019619865113,321.3617339613337,3
4d22b0,32R,1739444328542,1739444521103,16847.54252316036,192.08102455295702,105.64390139660111,-18.532246108228318,321.9041021689129,3
4d23b6,32L,1739438391769,1739438527853,10583.773565404412,140.12650567843477,95.33423986578426,0.0,320.8241570651403,3
4d241a,32R,1739434217351,1739434436206,16847.54252316036,218.06061830367136,92.59198859988706,-24.390243902439025,325.3531632945061,3
4d2448,32R,1739437350888,1739437557643,16847.54252316036,205.56525777308642,95.93884773275734,-17.40947075208914,322.09568161812564,3
4d2465,32L,1739460892522,1739461026225,10583.773565404412,136.85540518776534,83.10013635315453,-40.58441558441559,322.70152650212253,3
4d24ab,32R,1739431241906,1739431442996,16847.54252316036,200.12886067936233,104.733818273028,0.0,324.2410015551381,3
4d24b0,32R,1739478357737,1739478581031,16847.54252316036,222.84113248192838,104.4447742527579,-26.910656620021527,323.1522120073753,3
4d24e5,32L,1739431758783,1739431886803,10583.773565404412,130.8273288409936,87.97271679399634,0.0,318.95798682648774,3
4d2500,32L,1739435014374,1739435135483,10583.773565404412,123.1669852035328,70.27405697026116,0.0,326.0035476640406,3
503d1a,32R,1739472555267,1739472765644,16847.54252316036,209.4927858519004,108.63552163213082,0.0,317.56929290661435,3
71002a,32R,1739444678424,1739444867569,16847.54252316036,188.74544443285504,108.89592558697909,-21.404109589041095,322.1221073582269,3
71c081,32R,1739467667560,1739467860260,16847.54252316036,192.89295091330445,104.21654636451055,-27.262813522355508,323.28754454073186,3
738053,32R,1739439656353,1739439845764,16847.54252316036,188.1316726667127,99.22144475453713,0.0,322.68892117856035,3
738056,32R,1739479644062,1739479843380,16847.54252316036,198.31971652832524,108.7348850961735,0.0,318.78408475591334,3
780c5b,32R,1739455030272,1739455240571,16847.54252316036,209.4331606277568,95.82809756108108,-20.314192849404115,322.1927401411766,3
780fda,32R,1739474591140,1739474780599,16847.54252316036,189.64720230566957,99.4980996416656,0.0,319.582495018832,3
78100a,32R,1739428147182,1739428347013,16847.54252316036,199.737935167664,120.6928910638948,0.0,319.5825340628556,3
7811a4,32L,1739446342509,1739446469624,10583.773565404412,132.14923635715493,82.61794163192988,0.0,324.4082570433973,3
7815a1,32R,1739425870689,1739426084975,16847.54252316036,213.46477641309914,111.3172223450256,0.0,323.8730209512345,3
7815f9,32R,1739428463468,1739428669057,16847.54252316036,206.10375276206196,88.3831911975988,0.0,323.92945955503956,3
89621a,32R,1739470566567,1739470773652,16847.54252316036,208.04856979019118,100.26722568105936,-11.649580615097857,321.3198429267503,3
89645b,32R,1739444800571,1739445016454,16847.54252316036,217.42851400239363,102.2875815259403,-21.526980482204362,322.70343687978317,3
896538,32R,1739469173704,1739469369348,16847.54252316036,196.01951448129347,98.08622739101784,0.0,319.7426997050925,3
a48fbe,32R,1739421207275,1739421403311,16847.54252316036,196.66574320437746,96.54658279923513,0.0,323.15211711086704,3
a92dfc,32L,1739433806479,1739433927498,10583.773565404412,124.3538041049242,91.8714442509624,0.0,325.74677143898714,3
aa3417,32R,1739420366591,1739420578628,16847.54252316036,211.41126312134674,93.30487282176027,0.0,319.55528444344594,3
aa7f5e,32R,1739422312569,1739422520662,16847.54252316036,208.36171545984706,118.81977352817599,0.0,320.5586702523496,3
aa9093,32L,1739436572985,1739436696184,10583.773565404412,127.52830756762424,100.00555356327256,0.0,321.265275365981,3
aaa32d,32L,1739480861306,1739480991701,10583.773565404412,135.65700283828295,83.6559942704892,0.0,321.84260357979866,3
aaa6e4,32L,1739449347425,1739449471374,10583.773565404412,131.78530069928837,100.71913213515846,0.0,320.98074554568,3
aabf87,32L,1739431904374,1739432017153,10583.773565404412,119.51151081787262,123.56218978264822,0.0,324.4348707289093,3
aac6f5,32R,1739422771642,1739422972485,16847.54252316036,200.84994298712166,92.7923414277892,0.0,325.73450959169674,3
aacaac,32L,1739449940463,1739450066028,10583.773565404412,128.65371980689292,68.77383491225083,0.0,320.74601365790693,3
ab80f4,32L,1739427161221,1739427281288,10583.773565404412,124.32487690312709,89.28308762893995,0.0,322.84886291848164,3
e06589,32L,1739455962112,1739456095572,10583.773565404412,136.6532564821078,71.61783338738579,0.0,325.89757683005064,3
e80445,32L,1739459566471,1739459688742,10583.773565404412,125.46612365000081,92.8590698031988,0.0,321.8740369210693,3
e80448,32L,1739450985664,1739451107841,10583.773565404412,129.23613478118224,80.93007447226738,0.0,320.74593605949667,3
e80473,32L,1739449686360,1739449807614,10583.773565404412,125.54326138192336,85.09962244495061,0.0,322.5449908065948,3
