icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
0100df,32R,1737370685983,1737370891043,16847.54252316036,206.34153978779048,90.53550309242904,0.0,323.5644675167282,0
010246,32R,1737376742682,1737376939559,16847.54252316036,196.72560799893887,107.473764817825,-15.328019619865113,322.875380079704,0
01024c,32R,1737369584207,1737369789253,16847.54252316036,205.39089439054422,115.24554921824307,0.0,318.9449982911646,0
020095,32L,1737391773687,1737391889992,10583.773565404412,123.61240684903281,105.74766587172695,0.0,321.7537839406941,0
020112,32L,1737369785783,1737369902036,10583.773565404412,124.9583119244929,104.4241188127354,-16.33986928104575,321.03982714612573,0
040087,32R,1737355356903,1737355556268,16847.54252316036,199.58099579996355,103.81473835101052,0.0,325.7344671964624,0
06a2b3,32R,1737377209111,1737377404154,16847.54252316036,195.72822643187305,93.05450668707412,-16.244314489928527,321.8839473635901,0
06a2ec,32R,1737398388838,1737398581455,16847.54252316036,195.08434332573893,96.28962143849556,-19.669551534225022,322.2078140297352,0
0d09e5,32L,1737366939426,1737367057545,10583.773565404412,120.93864150761011,99.53971303580202,0.0,325.36527161741986,0
0d0a9a,32L,1737383933276,1737384054385,10583.773565404412,123.9870215241307,91.84222280152252,-45.45454545454545,325.58135838319566,0
34134d,32L,1737355709905,1737355841267,10583.773565404412,130.763072359697,99.31549528734627,-16.191709844559586,323.187662741051,0
34134d,32R,1737379850141,1737380048030,16847.54252316036,197.58210774715369,89.00968980292964,0.0,323.87294561685997,0
34134d,32R,1737404025823,1737404218920,16847.54252316036,193.2224628724643,102.40408091121195,-24.533856722276745,322.5324840713503,0
34134e,32R,1737366492615,1737366678731,16847.54252316036,185.70900132554812,110.61144698576138,-12.78772378516624,322.1801621847586,0
34134e,32R,1737395244887,1737395445439,16847.54252316036,199.15612239716228,111.03808949529079,-29.868578255675033,321.238036683766,0
341545,32R,1737399435126,1737399626172,16847.54252316036,191.09124737764617,73.97808146684326,0.0,325.73458320243145,0
3415ce,32R,1737360174228,1737360355555,16847.54252316036,181.205885998763,128.96416435689648,0.0,322.31103697175877,0
3415ce,32L,1737401742653,1737401872915,10583.773565404412,133.99467096091493,87.24387712498256,0.0,322.77592494457065,0
3415cf,32R,1737364645483,1737364839492,16847.54252316036,192.46419221760848,105.27105132644375,0.0,322.387871860612,0
3415cf,32R,1737392789206,1737392991313,16847.54252316036,200.7440944792561,95.29004733663257,0.0,320.9914999453148,0
341646,32R,1737365025099,1737365221679,16847.54252316036,198.50867552486886,95.33548257913257,0.0,324.34926061860017,0
341646,32R,1737393906896,1737394105441,16847.54252316036,198.2218101463439,123.34186706855554,-48.44961240310077,324.4224384115913,0
341682,32L,1737364627467,1737364767685,10583.773565404412,139.71478819694664,75.82073869592962,0.0,321.5471189269243,0
341682,32R,1737388902428,1737389078205,16847.54252316036,175.57359063363313,126.58063165288979,-24.43792766373412,316.0168868033391,0
341682,32R,1737409164731,1737409354549,16847.54252316036,189.38396220336207,102.45114857326891,0.0,322.44307810771033,0
342059,32R,1737372696948,1737372893785,16847.54252316036,198.29337373216603,91.26255085344222,0.0,322.6890022327584,0
342059,32R,1737396627516,1737396828742,16847.54252316036,195.2478272516768,119.46672200024442,-49.30966469428008,321.1806045828625,0
342090,32L,1737381386792,1737381516710,10583.773565404412,128.34546034904147,102.94046779447325,0.0,321.77666939897347,0
342091,32R,1737360281257,1737360487540,16847.54252316036,205.94692131249286,104.85078420307545,0.0,321.8653457249214,0
342091,32L,1737379673888,1737379809141,10583.773565404412,138.6752022220263,89.71133201144637,0.0,322.12937049453524,0
342091,32R,1737407519403,1737407720121,16847.54252316036,200.93550146796034,95.0991795939183,-40.71661237785016,321.67972332752487,0
3420ca,32R,1737379749131,1737379948786,16847.54252316036,197.71999839992037,99.11733381702899,0.0,321.39633963900445,0
3420ca,32R,1737401733966,1737401932006,16847.54252316036,196.96706828270007,89.27130579855157,-44.014084507042256,323.0989136841547,0
3420cb,32R,1737360664403,1737360859809,16847.54252316036,193.72206400404147,107.55932764187145,-52.52100840336135,322.6889586762995,0
3420cb,32R,1737376215150,1737376418306,16847.54252316036,201.38224346776957,104.7689571852922,0.0,318.94482494422004,0
3420cb,32R,1737407778744,1737407984747,16847.54252316036,205.6861582918975,93.85191539873588,0.0,319.26904455557457,0
3420cc,32R,1737369165414,1737369367464,16847.54252316036,199.71645351504773,98.99323503288868,-16.233766233766232,317.26979715320704,0
3420cc,32R,1737386467401,1737386669629,16847.54252316036,201.78576758614489,100.3280266468891,0.0,321.67970440871494,0
3420cc,32R,1737408622232,1737408819094,16847.54252316036,196.7313505912944,102.90903330164383,-23.741690408357076,324.0649133366804,0
342104,32L,1737364322083,1737364447360,10583.773565404412,129.63727027385715,115.62060200395545,0.0,321.8511046579869,0
342104,32L,1737378388570,1737378521711,10583.773565404412,137.12240358036777,88.66364871013617,-61.12469437652812,318.1287731172592,0
342104,32L,1737394175468,1737394303388,10583.773565404412,132.36311102777825,118.19432903527675,-26.968716289104638,322.163976093955,0
342104,32R,1737409367962,1737409563137,16847.54252316036,195.09601922020659,104.40174818565009,-24.509803921568626,324.3492237809578,0
342105,32R,1737354626191,1737354827629,16847.54252316036,201.67656918806708,116.9953240034488,-60.09615384615385,312.7585419712524,0
342105,32L,1737381474894,1737381607990,10583.773565404412,136.74939979412488,72.83210217862737,0.0,320.9583046272511,0
342105,32L,1737401244831,1737401372799,10583.773565404412,126.7173575593931,105.25204781313568,0.0,317.57068039804676,0
342107,32R,1737358759096,1737358956274,16847.54252316036,196.69657425611382,66.99452762710169,0.0,320.7330419471509,0
342107,32R,1737400902506,1737401101952,16847.54252316036,198.07226739009607,101.87035367201389,-20.128824476650564,320.95570124357107,0
342188,32L,1737367153797,1737367273758,10583.773565404412,123.21246020178783,94.11655412492236,0.0,321.7004169702554,0
342188,32R,1737383806357,1737384001052,16847.54252316036,194.63644707435762,104.90477290476011,0.0,321.6544729252449,0
342189,32R,1737334797784,1737334996194,16847.54252316036,198.06016691325894,96.38050564317354,0.0,321.1927927941896,0
342189,32R,1737370079054,1737370274031,16847.54252316036,194.36943617305164,104.99182312921671,-48.16955684007707,319.18276402023633,0
342189,32R,1737402339138,1737402540686,16847.54252316036,199.38706488342254,95.44542440626842,0.0,322.99170811813866,0
342210,32L,1737364068631,1737364202143,10583.773565404412,128.727009174321,100.51270755668803,0.0,322.54495257872213,0
342210,32R,1737388778345,1737388969919,16847.54252316036,192.33668143748488,115.03797752291479,-16.534391534391535,320.1578144161595,0
342211,32R,1737408331598,1737408526476,16847.54252316036,194.4052303942045,112.92336291299613,0.0,321.52158774822306,0
34224e,32R,1737340436988,1737340620528,16847.54252316036,188.33517046766508,72.3238207587047,0.0,320.8920352014905,0
34224e,32L,1737385984869,1737386115744,10583.773565404412,134.51385769318173,92.3524304952656,0.0,322.7018981377545,0
3423c3,32R,1737362880675,1737363069922,16847.54252316036,189.0356133811449,108.83491156256966,-49.40711462450593,326.29036270204705,0
3423c3,32R,1737380661377,1737380855394,16847.54252316036,193.20913547041903,73.78427731096629,0.0,323.87302095119566,0
3423c3,32R,1737407205973,1737407404974,16847.54252316036,198.60866473913472,98.72947353310681,0.0,323.0513783276991,0
3423c4,32L,1737380778955,1737380898152,10583.773565404412,125.0498955303653,106.33971260817746,-45.53734061930783,321.6926324098531,0
3423c4,32R,1737406720988,1737406912120,16847.54252316036,191.2456373622878,91.94613878097363,-49.30966469428008,319.03248114334065,0
34250a,32R,1737364379234,1737364580100,16847.54252316036,200.60078258710269,99.2202644426557,-41.52823920265781,321.25686573626933,0
34250a,32L,1737381210282,1737381342615,10583.773565404412,131.36399872818203,85.29765960142424,0.0,323.0560800928509,0
34250a,32R,1737403244897,1737403436728,16847.54252316036,192.1186513432374,106.18698104320067,-24.224806201550386,322.1513078109348,0
34260e,32R,1737377484217,1737377693323,16847.54252316036,207.50027281345754,94.38684533913467,0.0,323.15183242422586,0
34260e,32L,1737394070347,1737394207179,10583.773565404412,139.6036527834929,97.531810728389,-23.900573613766728,324.1101592451537,0
34260e,32R,1737407040992,1737407244263,16847.54252316036,203.42031606402224,91.48702242639845,0.0,322.60092973760095,0
3430cc,32R,1737405113676,1737405311828,16847.54252316036,197.62398617516902,102.02110024641655,0.0,319.41063885002177,0
343141,32R,1737365473863,1737365668256,16847.54252316036,194.4240579958158,139.17183958815207,0.0,321.92480673947114,0
343141,32L,1737379177415,1737379305337,10583.773565404412,127.52791896001924,108.05223409801697,0.0,320.74602022723536,0
343141,32R,1737409478586,1737409666724,16847.54252316036,187.26055923214417,94.80432521103619,0.0,321.612351582058,0
34324e,32R,1737364004766,1737364216873,16847.54252316036,211.7838853181168,93.93512075221264,-40.12841091492777,321.9271766827443,0
34324e,32R,1737380058975,1737380260277,16847.54252316036,200.1041451307878,103.48688316816582,0.0,324.42240098206724,0
34324e,32L,1737395888319,1737396031123,10583.773565404412,141.18350253972324,92.77893840674935,0.0,325.7466609220395,0
34324e,32L,1737409744369,1737409874465,10583.773565404412,137.97626871855934,101.81522482365129,0.0,323.9194931346108,0
343385,32L,1737378645423,1737378772381,10583.773565404412,129.39977805494334,97.35180206657456,0.0,319.7555369730593,0
34368c,32R,1737394069508,1737394282535,16847.54252316036,212.71606971997625,96.89810566606091,0.0,319.5826902407536,0
34368c,32L,1737409130784,1737409255354,10583.773565404412,131.9098297889361,92.73500418431634,-18.115942028985508,322.7016481407276,0
343694,32L,1737393960874,1737394086659,10583.773565404412,134.06115182179283,107.02591212706196,0.0,320.8647781009881,0
344195,32R,1737394226455,1737394431034,16847.54252316036,204.95409423052305,95.91940297304595,-16.414970453053186,320.4691701292291,0
344195,32R,1737410340899,1737410548788,16847.54252316036,207.53511001976878,92.44693228015932,0.0,320.241665035922,0
344197,32R,1737380994111,1737381196045,16847.54252316036,201.68971920196776,112.42746416745962,0.0,321.10440795676334,0
344197,32R,1737404137274,1737404336995,16847.54252316036,198.86937799696406,171.89932096502181,0.0,319.2655658359639,0
344213,32R,1737359258327,1737359456272,16847.54252316036,200.44167042645023,133.55559417563268,0.0,299.353161917396,0
344213,32R,1737379333425,1737379526826,16847.54252316036,194.33750358044105,106.23682656052883,0.0,328.64665148046544,0
344213,32L,1737394520198,1737394651431,10583.773565404412,136.15272055606275,115.80712829603227,0.0,324.7121852030062,0
344213,32R,1737407669116,1737407869929,16847.54252316036,200.11357343199174,116.12739905481901,-26.968716289104638,320.29695030013977,0
344216,32R,1737374260028,1737374449645,16847.54252316036,189.15388872112254,108.09856671687287,0.0,323.8729079486366,0
344216,32R,1737391966632,1737392167937,16847.54252316036,201.74116960490008,108.49068876919895,0.0,323.8730184049984,0
344216,32R,1737407947784,1737408154579,16847.54252316036,206.6239849278757,93.16945098383547,-22.32142857142857,322.5324649759371,0
344217,32L,1737375782346,1737375907773,10583.773565404412,128.19020114947193,101.63346955691154,0.0,319.8893948986859,0
344217,32L,1737401989318,1737402122717,10583.773565404412,137.144021227454,99.78471007884116,0.0,322.70171417326327,0
344218,32L,1737356613939,1737356750957,10583.773565404412,136.35974729904933,87.0388975814084,0.0,321.26581814784055,0
344218,32R,1737368221147,1737368423562,16847.54252316036,201.93393148204044,116.68716317644902,-49.01960784313725,321.5217803922837,0
344218,32R,1737380521309,1737380726913,16847.54252316036,205.2175905688369,102.17212068217607,0.0,317.7494657620745,0
344218,32R,1737395721187,1737395916071,16847.54252316036,193.85402156002493,108.42581297279334,-41.32231404958678,320.89213037652667,0
344297,32L,1737365208354,1737365337222,10583.773565404412,132.73840031960168,88.86886715697995,0.0,320.7224915813683,0
344297,32L,1737391466725,1737391597050,10583.773565404412,132.8107373165767,90.12820623176692,0.0,321.2508633032793,0
3442cb,32R,1737387395885,1737387614778,16847.54252316036,218.92653321796382,101.81518547056668,0.0,322.49395898561636,0
3442cb,32R,1737401865979,1737402087683,16847.54252316036,223.846022494166,89.57961165837118,0.0,322.5022904488503,0
344305,32L,1737357601348,1737357733551,10583.773565404412,131.5592841157746,91.87732737540246,12.254901960784313,322.9105398979107,0
344346,32L,1737366579055,1737366698183,10583.773565404412,123.13951038199914,99.88644473891179,0.0,321.9103437874875,0
344416,32R,1737362311946,1737362490241,16847.54252316036,177.06464653132403,118.50042093588175,-50.403225806451616,321.61155854276666,0
344416,32R,1737381275983,1737381474795,16847.54252316036,197.59931276610442,96.00707042555085,-24.43792766373412,322.98459618613765,0
344416,32R,1737408835271,1737409034099,16847.54252316036,198.4030317737007,93.14766231133527,0.0,325.2454004860307,0
344446,32L,1737386116143,1737386252126,10583.773565404412,139.40801065861913,78.35136817567479,0.0,321.7390494423011,0
344446,32L,1737404585990,1737404713005,10583.773565404412,130.38246958106816,85.0325279320882,0.0,322.70167663857933,0
344449,32L,1737388337381,1737388473500,10583.773565404412,131.64559188449462,99.96619086952754,0.0,319.5957182845605,0
344449,32R,1737409026683,1737409237334,16847.54252316036,210.18739856133195,109.969889163611,0.0,319.9953774155143,0
34444b,32L,1737364847668,1737364979339,10583.773565404412,135.32088265124057,76.4698092899357,0.0,321.78626540721734,0
34444b,32L,1737378868027,1737378997905,10583.773565404412,137.52597762584216,81.68543975066673,-24.31906614785992,322.00015361911585,0
34444b,32R,1737397003759,1737397198651,16847.54252316036,195.09348491790448,97.7848423030461,-24.59419576979833,322.9477194396667,0
344455,32L,1737384925275,1737385055847,10583.773565404412,129.67250343804176,97.17101349652776,-17.50700280112045,321.57265742961306,0
344455,32L,1737409230417,1737409352422,10583.773565404412,127.07225782364816,91.29492262725846,-41.254125412541256,325.89769771131995,0
344459,32R,1737353340363,1737353516537,16847.54252316036,176.05506746536017,128.90946884968935,0.0,322.3988300467804,0
344459,32R,1737374131438,1737374322508,16847.54252316036,190.82486300860742,98.9206468870745,-22.143489813994684,321.9937493357161,0
344459,32L,1737403520319,1737403643611,10583.773565404412,126.27089610681105,93.36179634695104,0.0,321.9157577037198,0
344481,32L,1737365376593,1737365517655,10583.773565404412,134.44308007853667,95.44480466054071,-48.732943469785575,324.6670060119702,0
344481,32R,1737384521204,1737384707711,16847.54252316036,186.18764350123215,104.44144283347232,-40.71661237785016,323.95476393035386,0
344481,32R,1737409620753,1737409816845,16847.54252316036,195.73143841268785,86.38222830782229,0.0,322.5323819209294,0
344487,32R,1737370543284,1737370727396,16847.54252316036,183.92735663833724,102.50488377221886,-24.557956777996072,322.53233131071875,0
344498,32L,1737381102197,1737381220900,10583.773565404412,117.66792289825915,114.0152026969642,0.0,322.86774912342327,0
3444c3,32R,1737360536315,1737360715683,16847.54252316036,179.27541344573962,109.8185514768063,-30.599755201958388,323.8730560715592,0
3444c3,32R,1737376576123,1737376765789,16847.54252316036,188.78997059922995,102.05590783189108,0.0,322.36349317961765,0
3444c3,32R,1737403858767,1737404073111,16847.54252316036,213.96727810357294,93.5349710705199,-24.557956777996072,323.30781188074,0
3444c4,32R,1737354304751,1737354495363,16847.54252316036,190.40247203536984,88.08491083910229,0.0,323.71473134466265,0
344502,32L,1737380306581,1737380435653,10583.773565404412,132.63456416063926,76.41601871544114,0.0,321.25109522696823,0
344545,32R,1737412893179,1737413139381,16847.54252316036,246.58741303765106,89.81141658704539,0.0,314.54182181143466,0
3445d4,32L,1737366329174,1737366460247,10583.773565404412,130.5288407705796,102.48728598026173,-49.115913555992144,322.5450481480234,0
3445d4,32R,1737390772164,1737390971342,16847.54252316036,200.2062605102434,103.29526337242405,-12.21896383186706,319.4011725566586,0
344648,32R,1737356664117,1737356864059,16847.54252316036,200.05799843756697,96.9472483761525,-40.91653027823241,321.45498214423213,0
344648,32R,1737378995964,1737379196111,16847.54252316036,200.50043427376227,96.6817354148185,-12.88659793814433,322.3794229210914,0
344648,32L,1737397042764,1737397167198,10583.773565404412,120.57987056245777,141.94220044141298,0.0,323.8854571006862,0
345082,32R,1737341823030,1737342005348,16847.54252316036,182.1757886783507,123.64828100565462,-49.6031746031746,323.94768893476254,0
345101,32R,1737359864842,1737360064044,16847.54252316036,199.49511607749426,99.55117404637167,0.0,322.2910723447103,0
345109,32L,1737362616205,1737362748825,10583.773565404412,141.55864707506575,60.469764736781954,0.0,328.49742506309116,0
3451d6,32L,1737408530608,1737408682525,10583.773565404412,155.92107995765687,99.98581807835966,0.0,321.35183511611575,0
3451d9,32R,1737357902007,1737358109965,16847.54252316036,206.95888236571616,107.43826037259605,-25.4323499491353,320.4567173065613,0
3451d9,32R,1737378645011,1737378847657,16847.54252316036,202.71349414791584,80.30353775515914,0.0,319.58253406281534,0
345205,32R,1737379957989,1737380160226,16847.54252316036,202.49428458847183,91.00786427032592,-41.11842105263158,325.885376315169,0
34520e,32L,1737406637463,1737406763658,10583.773565404412,130.0792003194218,94.9805643305235,0.0,322.4170555600664,0
34520f,32L,1737373719175,1737373846075,10583.773565404412,129.5687713152035,98.0674572646603,0.0,319.75565216531953,0
345218,32L,1737363200629,1737363322157,10583.773565404412,129.0324590854184,85.09679892371686,0.0,325.156226495071,0
345218,32R,1737400427572,1737400629197,16847.54252316036,201.50984987790645,87.00214464077978,0.0,322.1247015628086,0
345299,32L,1737374074375,1737374195851,10583.773565404412,125.60098757702701,102.69983334960669,-26.968716289104638,323.3206190869992,0
3452c7,32R,1737365350927,1737365545182,16847.54252316036,193.86761777410737,119.11829089731897,0.0,318.66675037891923,0
3452c7,32R,1737381519266,1737381727168,16847.54252316036,207.05892337403512,76.39452829536962,0.0,320.4203372258427,0
3452c8,32R,1737352291139,1737352489624,16847.54252316036,196.82472701382878,108.42581297279334,0.0,320.89213037652667,0
3452c8,32R,1737365132671,1737365336987,16847.54252316036,204.16644896317575,113.42701582407794,0.0,314.37941986438216,0
3452c8,32R,1737397763056,1737397962275,16847.54252316036,199.5950832680551,102.4371322630209,0.0,322.41675703002943,0
34530e,32R,1737353490509,1737353708052,16847.54252316036,218.17086941542138,95.42454369633919,0.0,319.3148561000602,0
34530e,32R,1737365240918,1737365443921,16847.54252316036,202.45043303122523,94.14251784444366,-27.114967462039044,319.7598680763947,0
34530e,32L,1737380629384,1737380757346,10583.773565404412,136.32478396801346,93.17341208465463,0.0,321.9022220374387,0
34530e,32R,1737397409418,1737397600169,16847.54252316036,189.57178742620826,128.2991122411228,-60.09615384615385,321.924935951871,0
345318,32R,1737349005633,1737349209188,16847.54252316036,203.86287717445214,104.57419423822914,0.0,322.1980846666775,0
345319,32L,1737356476639,1737356596462,10583.773565404412,127.52640539936357,91.64742774886089,0.0,325.74671617994255,0
345385,32R,1737364260642,1737364461078,16847.54252316036,201.1607847060653,124.91326411316389,0.0,321.6468991399476,0
345385,32L,1737382499532,1737382634250,10583.773565404412,138.83117743014176,79.64046890599273,0.0,322.80000277082263,0
345388,32L,1737367366605,1737367504512,10583.773565404412,137.17259358251945,117.93990789320118,0.0,324.42656642063804,0
345388,32L,1737380180481,1737380310983,10583.773565404412,133.64246568633823,91.29515664032597,0.0,325.89748081278333,0
34538e,32L,1737361588150,1737361713101,10583.773565404412,128.34850309333817,106.27378666533578,0.0,320.8416134828479,0
34538e,32L,1737376236829,1737376362098,10583.773565404412,133.49941919474117,78.46723895763424,-26.881720430107524,322.16059237888555,0
34538e,32L,1737392712369,1737392841286,10583.773565404412,132.09714743903473,89.67700722885084,0.0,322.1086667841512,0
