icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
34538e,32L,1737408785533,1737408911873,10583.773565404412,130.13364748193544,84.68506802068251,-40.58441558441559,322.5450863749624,0
3453c1,32R,1737373406701,1737373589889,16847.54252316036,183.35116968301995,112.27176746738049,0.0,322.1219861696863,0
3453c1,32L,1737407278065,1737407405590,10583.773565404412,133.82519113889575,102.99719790696713,0.0,322.7016391047229,0
3453c9,32L,1737358703355,1737358829622,10583.773565404412,128.8252226104507,94.8966852631011,0.0,322.9480758271163,0
3453cc,32L,1737374837875,1737374963027,10583.773565404412,128.59445250390144,88.9728886426763,-22.182786157941436,320.746039626635,0
345543,32L,1737383684479,1737383823487,10583.773565404412,142.73099346701454,108.17104922264292,0.0,320.91059419515756,0
345558,32L,1737393839082,1737393973652,10583.773565404412,138.82248003265798,86.8643207678981,-24.366471734892787,325.465920384104,0
345583,32R,1737359976226,1737360174771,16847.54252316036,198.32644996633562,118.42284883018647,-62.65664160401002,318.9449405085852,0
345583,32R,1737378288259,1737378490476,16847.54252316036,201.73196044935204,96.31752850072948,0.0,319.28051434889846,0
345583,32R,1737394860310,1737395059947,16847.54252316036,198.53141698214424,98.5879019965712,0.0,320.4005770753521,0
345583,32L,1737408674589,1737408805152,10583.773565404412,134.1244117987922,93.45454280515888,0.0,321.86829325519443,0
34558f,32L,1737373435709,1737373551474,10583.773565404412,123.82764132844896,93.19002958189716,49.01960784313725,321.64545545639663,0
345597,32L,1737370864897,1737370990612,10583.773565404412,133.55464004210035,72.5457290174448,0.0,321.0250015868303,0
345597,32R,1737402127186,1737402335255,16847.54252316036,208.57282782043913,101.63772569780822,0.0,321.67989001681644,0
3455d5,32R,1737353126835,1737353342600,16847.54252316036,215.28969809233115,84.48586051958688,0.0,322.6888552715303,0
345615,32R,1737356796176,1737356990533,16847.54252316036,193.85899436991946,92.69539390524302,0.0,317.80803815492914,0
345615,32L,1737379583858,1737379717189,10583.773565404412,137.51621189989106,95.08353755528563,0.0,321.8400764513586,0
345615,32L,1737394771509,1737394898373,10583.773565404412,134.76819120435752,80.17792328472164,0.0,320.9050303869412,0
345685,32L,1737372078828,1737372210576,10583.773565404412,137.69976915580736,89.97653255718632,-17.397355601948504,321.56872265005893,0
345685,32L,1737398214777,1737398345469,10583.773565404412,136.13890361575895,104.29718882769478,-27.3224043715847,320.37474053066035,0
345687,32R,1737354863820,1737355060205,16847.54252316036,197.48273490962129,106.28537005554361,0.0,307.136167444446,0
345687,32L,1737378954741,1737379097151,10583.773565404412,138.81934382651457,85.0397577536641,-24.366471734892787,319.32386449772116,0
345687,32R,1737406482971,1737406679328,16847.54252316036,196.17020983431533,98.76128045911115,0.0,320.2971446731966,0
345688,32R,1737380389901,1737380587958,16847.54252316036,196.35698136039073,123.07221920581053,0.0,320.8922636247095,0
345688,32R,1737396013894,1737396217361,16847.54252316036,203.30669147423484,93.35150129975516,-49.01960784313725,323.3078677800958,0
345691,32R,1737358477534,1737358668721,16847.54252316036,191.19517231591342,101.21082427788322,0.0,324.0274360480084,0
345691,32R,1737400733093,1737400935297,16847.54252316036,201.62132088034556,100.45614935354605,-16.789791806581597,321.5071038068543,0
345692,32L,1737355022455,1737355154311,10583.773565404412,131.332885341563,100.27270297412679,0.0,324.03997659520525,0
345692,32L,1737379764865,1737379889596,10583.773565404412,127.43182756524482,90.79658092715324,0.0,320.80323761646883,0
345692,32R,1737403675676,1737403892247,16847.54252316036,217.27842643899507,72.94449127351723,0.0,323.87298328408747,0
346045,32R,1737347423340,1737347638553,16847.54252316036,216.5754646650024,76.18781907968884,0.0,322.6890554502392,0
34604b,32R,1737379105640,1737379312560,16847.54252316036,206.89746178270397,123.54124462265933,0.0,322.58441857557375,0
34604d,32R,1737373909781,1737374092441,16847.54252316036,182.6989687258711,100.59556131946731,0.0,322.86382075467804,0
34604d,32R,1737403380029,1737403576950,16847.54252316036,196.8928361414435,95.71653502188438,-24.31906614785992,320.8920856827123,0
34604e,32L,1737371861034,1737371995992,10583.773565404412,137.93202018698915,65.67422151309488,-40.91653027823241,323.11104413200815,0
346057,32L,1737376765474,1737376889808,10583.773565404412,127.53342481114701,105.35503060460371,0.0,324.43498312317575,0
346082,32L,1737374938422,1737375059520,10583.773565404412,124.61760419197758,88.2945850391863,0.0,323.8856079138108,0
346082,32R,1737404988640,1737405187878,16847.54252316036,198.91583631287273,125.65717280579405,0.0,330.0509584458704,0
346083,32L,1737374414608,1737374537119,10583.773565404412,121.70354518016786,120.83418398513464,-59.80861244019139,325.41607108411216,0
346083,32L,1737399976977,1737400098633,10583.773565404412,129.23574258162267,79.51666928199212,-41.18616144975289,324.59389860575016,0
346146,32R,1737347290028,1737347493796,16847.54252316036,203.64498412573627,100.98272180972546,0.0,322.6889586762995,0
346147,32R,1737383979360,1737384180470,16847.54252316036,200.66994107400527,120.35482965923757,0.0,324.5759625784684,0
346147,32L,1737408434484,1737408573675,10583.773565404412,143.31853885843648,91.37570251455358,0.0,318.9581410734701,0
3461cb,32R,1737346248060,1737346453164,16847.54252316036,203.40970135158764,169.39908833093966,0.0,322.5323055401882,0
346204,32L,1737358284183,1737358397752,10583.773565404412,120.30672502435797,106.84397234379045,0.0,324.03997659520525,0
346204,32R,1737379213909,1737379413900,16847.54252316036,199.02802084160402,106.97323287742098,-24.342745861733206,322.1857025044572,0
346204,32R,1737409733797,1737409927128,16847.54252316036,192.7451199326649,113.59481884628617,0.0,323.43683595677936,0
34628d,32L,1737366697363,1737366828115,10583.773565404412,130.17028418818998,116.74102511280329,-59.523809523809526,324.5549947701564,0
3462c9,32R,1737344879432,1737345079008,16847.54252316036,198.66080816826405,171.0650466992293,0.0,322.53242010979795,0
3462c9,32L,1737375216774,1737375350139,10583.773565404412,136.7424848600253,85.7994110124353,0.0,322.5450290333984,0
346303,32R,1737355523056,1737355720226,16847.54252316036,196.76939598485208,105.60890349166921,0.0,321.01001341957124,0
346303,32R,1737380831789,1737381032637,16847.54252316036,200.00290364249153,96.50795589397018,0.0,321.0519668390437,0
346303,32R,1737401094063,1737401296596,16847.54252316036,202.21385213260524,99.70450923660536,0.0,322.68903973046986,0
346310,32L,1737367465732,1737367589967,10583.773565404412,128.05822241579142,86.33276474804516,0.0,326.0048293790664,0
346316,32L,1737409465671,1737409590553,10583.773565404412,123.6706176674906,88.26834299225138,0.0,320.8389658999438,0
34635a,32R,1737340644996,1737340826700,16847.54252316036,181.62688639798424,92.26917984526666,-49.6031746031746,332.9347794317106,0
34635a,32R,1737398749972,1737398939728,16847.54252316036,189.2776416741038,108.35975236544766,0.0,323.8728514494339,0
346384,32L,1737369539664,1737369662582,10583.773565404412,126.60363028588417,114.29643613162358,0.0,321.6273388309953,0
346386,32R,1737347164448,1737347358760,16847.54252316036,194.34495238753414,126.61117810090701,-20.627062706270628,322.7588067076766,0
34640e,32L,1737396158286,1737396288956,10583.773565404412,137.0868482085869,77.43851599472856,0.0,323.85545567582903,0
34644c,32L,1737364415968,1737364543789,10583.773565404412,131.33781083876616,90.30936121735758,0.0,318.2110582358939,0
34644c,32L,1737393612649,1737393747095,10583.773565404412,132.58839408798363,110.90350042962163,0.0,327.4457669161071,0
34644e,32L,1737365016185,1737365149180,10583.773565404412,137.50246141918336,79.45398819002983,-20.475020475020475,323.164725447761,0
34644e,32L,1737392112144,1737392227845,10583.773565404412,123.56810994484258,82.94376509527247,-40.06410256410256,325.2629769707337,0
346458,32R,1737363000063,1737363191734,16847.54252316036,191.86565323608352,107.39647582253,-16.371971185330715,320.89220568011183,0
346458,32R,1737388608926,1737388804665,16847.54252316036,196.48307623734127,107.95356130400359,-24.390243902439025,316.99870669077524,0
346458,32L,1737409340839,1737409472482,10583.773565404412,136.52412474668174,79.17934905169076,0.0,324.71659088496597,0
346499,32L,1737372531219,1737372659099,10583.773565404412,135.35973965191897,89.17230762488754,0.0,323.8855702113561,0
346499,32L,1737395752690,1737395897210,10583.773565404412,142.67313469636463,110.20576438873817,0.0,323.88543824855793,0
34654b,32R,1737401565359,1737401759301,16847.54252316036,193.86177876825263,100.02876174804666,-49.115913555992144,323.1097552538823,0
34659a,32L,1737375645015,1737375777318,10583.773565404412,135.21495176077016,72.81100215790072,0.0,322.25047362610474,0
3465c5,32L,1737375447960,1737375585393,10583.773565404412,136.29880145934342,106.26940826463562,0.0,317.6097597684614,0
34660b,32L,1737376879451,1737377013392,10583.773565404412,137.33303668501637,92.67820357095054,0.0,321.8511046579869,0
34660b,32L,1737402333107,1737402482676,10583.773565404412,148.06055282495657,60.11059511858253,0.0,328.4973368651775,0
34660e,32R,1737375526391,1737375739884,16847.54252316036,209.18742800564095,85.70211978096941,0.0,319.58251453986264,0
346611,32R,1737372368620,1737372571879,16847.54252316036,199.91298011299025,88.3396077764183,0.0,325.3125213539517,0
34664e,32R,1737358991894,1737359251064,16847.54252316036,258.2309543113332,80.58736672423007,0.0,320.1006171251277,0
347206,32L,1737374299180,1737374426516,10583.773565404412,130.38740251816523,83.68855359347384,0.0,328.88761458541757,0
347219,32R,1737362744747,1737362947776,16847.54252316036,204.18797351736782,111.51635634987564,-27.129679869777537,323.7031967867647,0
347219,32R,1737385825141,1737386024558,16847.54252316036,199.38132222034585,96.8680982000951,0.0,318.4618697005063,0
347219,32R,1737411492096,1737411701683,16847.54252316036,210.30739056906555,117.46793339323608,-12.933264355923434,320.33404180139576,0
347247,32R,1737395601990,1737395798058,16847.54252316036,196.47882373238906,129.78838938534201,-62.189054726368155,322.53228644472676,0
347287,32R,1737379449849,1737379644447,16847.54252316036,194.16212557092663,106.66305311112743,0.0,322.68892117856035,0
347287,32R,1737406338136,1737406545627,16847.54252316036,205.82459206894603,91.76148309857055,0.0,328.27245625656906,0
347288,32R,1737362638341,1737362835339,16847.54252316036,197.0228889566464,96.96454792534801,0.0,327.37967274913785,0
347288,32R,1737394734316,1737394939274,16847.54252316036,201.3891175653531,126.72951765708916,-61.88118811881188,322.6882462377122,0
347297,32L,1737372735293,1737372864552,10583.773565404412,138.20083041635823,74.82372633715815,0.0,320.45443960036687,0
3472c9,32R,1737365597497,1737365789520,16847.54252316036,191.59036444165199,134.8600811903861,0.0,325.7343015742978,0
3472c9,32R,1737380173532,1737380373224,16847.54252316036,198.73335780811985,107.17042815333309,0.0,325.0619104681777,0
3472c9,32L,1737405596335,1737405723670,10583.773565404412,130.79742698614677,114.81698400811474,48.732943469785575,323.95155107434607,0
3472cc,32R,1737366640148,1737366832738,16847.54252316036,192.78850223965233,126.7843517515375,-49.21259842519685,324.13533214109003,0
3472cc,32R,1737394962948,1737395170662,16847.54252316036,205.9854306113128,90.62291095309583,0.0,318.1976882714772,0
347307,32L,1737360983459,1737361109843,10583.773565404412,129.26631608470623,72.8916527985302,0.0,325.89759490489286,0
347307,32L,1737382149624,1737382277047,10583.773565404412,130.7771842871422,73.82207691773054,-49.115913555992144,325.74673460081254,0
347307,32L,1737396400897,1737396531121,10583.773565404412,133.27680518387018,81.24758717594437,0.0,319.59558148792973,0
347307,32L,1737408931121,1737409063192,10583.773565404412,135.1552413617984,91.73085521870239,0.0,318.9579289841786,0
347309,32R,1737376864301,1737377052974,16847.54252316036,189.07196973114145,114.2886115296963,0.0,321.9522088943834,0
347309,32R,1737404655912,1737404851274,16847.54252316036,194.10198768223464,103.31677725380789,0.0,322.532229158983,0
347311,32R,1737374454119,1737374648983,16847.54252316036,195.64844768211455,96.15026978951032,-14.310246136233543,321.98757965073247,0
347311,32R,1737395863537,1737396046134,16847.54252316036,182.20653833635907,113.69713564816647,-61.72839506172839,322.9530022492552,0
347312,32L,1737373623592,1737373745494,10583.773565404412,124.8405289238336,91.9225877686582,0.0,322.5451121298579,0
347312,32L,1737401018644,1737401149913,10583.773565404412,134.40258240896964,96.36417839694855,0.0,319.1633386478818,0
347344,32R,1737359646048,1737359844480,16847.54252316036,198.67309105096246,114.89746633930564,0.0,318.8218574259636,0
347344,32R,1737394568573,1737394779296,16847.54252316036,209.95484224995315,99.96677544835599,-16.393442622950822,321.3487639901832,0
347349,32R,1737373625140,1737373814177,16847.54252316036,188.86106409765338,105.78172493414776,0.0,322.6889084885322,0
347386,32L,1737378747684,1737378879303,10583.773565404412,139.95574405864042,80.34390501548648,0.0,316.177654842101,0
34740f,32L,1737373940274,1737374059384,10583.773565404412,123.78794745277217,113.36022808764423,0.0,321.6926134719554,0
347453,32L,1737364932300,1737365070358,10583.773565404412,141.3495209306262,84.68515458954734,0.0,322.54500992021883,0
347453,32L,1737382307290,1737382427806,10583.773565404412,124.15299893313002,89.38385177171814,0.0,324.8868946603932,0
347453,32R,1737405976479,1737406182156,16847.54252316036,204.89752000888944,85.39275370400998,0.0,322.5322291590158,0
347454,32R,1737363129864,1737363330306,16847.54252316036,200.74980654878672,90.85845516786765,0.0,325.88530971130973,0
347454,32R,1737395477009,1737395671636,16847.54252316036,195.13116196075484,116.25593418808272,0.0,325.2407605817801,0
347481,32L,1737362519345,1737362645077,10583.773565404412,128.91171304486713,86.14423931759491,0.0,324.0399951001528,0
347481,32L,1737376970076,1737377102626,10583.773565404412,131.8101497098745,90.67416161233052,-47.98464491362764,318.9581410734701,0
347481,32L,1737404013689,1737404150733,10583.773565404412,140.47048802081017,88.99533571405651,0.0,323.8856079138496,0
3474cd,32L,1737376323430,1737376448214,10583.773565404412,131.84678948566122,69.98050131745626,0.0,318.3638435644711,0
3474da,32R,1737363496156,1737363673784,16847.54252316036,177.59004814624015,118.93706368451646,0.0,318.7841435630777,0
3474da,32L,1737395655530,1737395797147,10583.773565404412,140.68419512079117,89.4854282890658,0.0,320.5178737162006,0
3474da,32L,1737409031148,1737409163310,10583.773565404412,136.89000225224564,110.36846296243766,0.0,320.88592764583547,0
347501,32L,1737357973035,1737358085337,10583.773565404412,119.84514450103123,108.14650628999713,0.0,320.8875336880209,0
347501,32L,1737385750662,1737385868622,10583.773565404412,125.15670827443128,100.39347640718952,-12.266928361138373,323.0399273556112,0
347501,32R,1737401245962,1737401442727,16847.54252316036,197.78115390081334,101.19965034083077,-20.32520325203252,321.2359025610242,0
34750a,32L,1737374720024,1737374838586,10583.773565404412,121.15216212426434,130.72987317234941,0.0,323.58347231103403,0
34750a,32R,1737405584426,1737405783130,16847.54252316036,198.48673887724047,99.60639201965873,-41.254125412541256,321.1649081741027,0
34750b,32L,1737363685795,1737363819907,10583.773565404412,128.33665938785913,99.03825365935306,0.0,319.75576735567637,0
34750b,32L,1737393335648,1737393459290,10583.773565404412,126.7714254965103,104.9948446405577,0.0,319.3239222326157,0
34750b,32L,1737406307273,1737406441291,10583.773565404412,132.58792878457106,87.71394369575667,0.0,322.28638532802404,0
34750f,32L,1737376449746,1737376580115,10583.773565404412,129.32095173874296,96.05207243247479,0.0,324.43504973698714,0
34750f,32L,1737391089927,1737391216336,10583.773565404412,130.05545675471498,109.1419174513215,0.0,323.5512416649102,0
34750f,32L,1737407998499,1737408125966,10583.773565404412,125.6922814196539,121.03671343232008,0.0,317.1929437736501,0
347518,32R,1737346536387,1737346737918,16847.54252316036,201.4559366913829,95.41615853095821,0.0,324.9342369103313,0
34754c,32R,1737367354264,1737367534634,16847.54252316036,180.05009358195431,138.02461970787564,-48.732943469785575,323.17881180564837,0
34754c,32L,1737395237950,1737395371466,10583.773565404412,136.60540438792302,96.43553705352528,-49.30966469428008,324.6085553911289,0
34754d,32L,1737368096753,1737368231445,10583.773565404412,133.8012223124772,90.32553052558562,0.0,325.74677143898714,0
347553,32R,1737349776117,1737349988680,16847.54252316036,212.36983469248523,100.23132636847026,0.0,319.5826121509004,0
347553,32R,1737379566828,1737379764865,16847.54252316036,198.86059631169329,109.25434636833519,0.0,324.5565951603963,0
347553,32R,1737411610776,1737411812005,16847.54252316036,203.5208806656347,106.24395563320066,-27.382256297918946,346.11650718532076,0
347588,32L,1737363980119,1737364115026,10583.773565404412,134.04896909372715,99.15411604285033,-6.456611570247934,322.70188468789496,0
347588,32L,1737390170924,1737390294891,10583.773565404412,127.32165369047594,97.1151532299917,0.0,319.7557865547703,0
347588,32R,1737415951416,1737416146011,16847.54252316036,195.74254573496236,143.1474911965268,0.0,321.87194558491507,1
34758c,32L,1737372382762,1737372507059,10583.773565404412,127.08354197527804,107.69114451550126,0.0,320.7459231453237,0
34758c,32L,1737398752012,1737398891839,10583.773565404412,143.87527300609057,89.12430661055565,-12.278978388998036,321.8494906577667,0
3475c7,32L,1737365503308,1737365633896,10583.773565404412,133.5593687478882,98.32760080181613,0.0,316.2259920554503,0
3475c9,32R,1737393151274,1737393338913,16847.54252316036,187.9201402759561,107.809484466514,0.0,323.49813028120707,0
3475d5,32R,1737354740603,1737354939499,16847.54252316036,197.63566032633528,92.68808968837071,0.0,324.02719571269654,0
3475d5,32R,1737377330291,1737377530914,16847.54252316036,198.98926169401147,89.97072871381187,-38.52080123266564,321.67959089729703,0
3475d5,32R,1737392528603,1737392736116,16847.54252316036,207.59982401067998,99.80161245539153,0.0,322.6889774254494,0
347604,32R,1737343021787,1737343209040,16847.54252316036,187.07201081194566,65.36249178961062,-30.864197530864196,322.36809907512145,0
347645,32L,1737375344141,1737375479387,10583.773565404412,138.72042061018007,75.73545880411737,0.0,325.8976129800678,0
347645,32L,1737409914918,1737410043299,10583.773565404412,131.70639355672904,90.92487715785965,0.0,319.91059851693115,0
347647,32L,1737375104586,1737375228634,10583.773565404412,129.19329965294997,83.91738911412963,0.0,322.70169841822917,0
347647,32L,1737408253253,1737408387511,10583.773565404412,137.97759461070413,92.2325153665622,-40.98360655737705,324.3618045526292,0
34764a,32L,1737376651769,1737376781349,10583.773565404412,137.8434132378601,72.54536990319116,0.0,321.9460362526095,0
347658,32R,1737358347751,1737358541948,16847.54252316036,193.92793453668918,110.69648548832959,-41.390728476821195,320.73297742943214,0
347659,32R,1737347583926,1737347781460,16847.54252316036,199.03695784290417,116.50952897881504,0.0,324.34927903701646,0
347691,32L,1737404926923,1737405042695,10583.773565404412,123.64448340321626,91.49458049711181,0.0,311.72058699203967,0
347692,32R,1737342781658,1737342970070,16847.54252316036,188.52678537347288,74.43402670721056,0.0,330.75793822366484,0
347692,32R,1737375662824,1737375858390,16847.54252316036,195.50763078417094,97.38810215900723,0.0,322.6891425615023,0
34810b,32R,1737346823380,1737347029281,16847.54252316036,205.77269554221812,75.58054132149152,0.0,323.40164352828805,0
348212,32L,1737364530159,1737364665534,10583.773565404412,139.23754358356913,84.00913956669746,0.0,322.70175471992405,0
348305,32L,1737365293506,1737365421767,10583.773565404412,136.7706648874116,79.52038862395054,0.0,322.0651403063647,0
394c09,32R,1737389795513,1737389984714,16847.54252316036,188.48452628622815,81.57359647967948,0.0,296.19983418644216,0
394c18,32R,1737411963844,1737412160656,16847.54252316036,196.6246757189217,117.37787070647897,0.0,321.5216262765088,0
394c19,32R,1737369423993,1737369633965,16847.54252316036,210.3296825278653,95.52748807556975,-24.630541871921185,323.1216809328059,0
3964e9,32R,1737396346561,1737396536762,16847.54252316036,190.00488088121406,108.8933852952673,-27.144408251900106,320.7332036094528,0
398189,32R,1737361254536,1737361487476,16847.54252316036,232.86063595416394,58.71130341426877,0.0,317.28375506784505,0
3991e7,32R,1737360060462,1737360263516,16847.54252316036,201.86475055996218,104.08896583270572,-16.25487646293888,322.2901539843285,0
