id_scenario,icao24,runway,seconds_to_threshold
scenario_00,484fde,14L/32R,389.09294316789874
scenario_01,344197,14L/32R,670.4241091558235
scenario_02,3434ce,14L/32R,741.1369968642582
scenario_03,4d2491,14L/32R,411.17736448635196
scenario_04,347588,14L/32R,616.4525709480063
scenario_05,71002a,14L/32R,267.5126618786191
scenario_06,3453c9,18L/36R,737.6367286124859
scenario_07,34604d,18L/36R,142.92331745085778
scenario_08,0100dd,14L/32R,216.76156826393813
scenario_09,3442cc,14L/32R,705.9696536444445
scenario_10,020110,18R/36L,317.9246896316267
scenario_11,3475c9,14L/32R,333.43801297340667
scenario_12,344449,14L/32R,313.27043814521795
scenario_13,34745a,14L/32R,383.33282374654186
scenario_14,3444c3,14L/32R,237.4360748740812
scenario_15,39e689,14L/32R,682.6466764689636
scenario_16,7812a1,14L/32R,350.213946649001
scenario_17,344218,14L/32R,512.3213707608594
scenario_18,346147,18L/36R,181.76542419723734
scenario_19,342211,14L/32R,496.8558253889734
