id_scenario,icao24,runway,seconds_to_threshold
scenario_20,aa9093,18L/36R,234.9988059598762
scenario_21,4cae57,14L/32R,210.35579022681387
scenario_22,342104,18L/36R,237.17426502064774
scenario_23,4d2287,14R/32L,143.35753162345162
scenario_24,345692,14L/32R,213.12146253729338
scenario_25,471f35,18L/36R,257.58607624795576
scenario_26,3472c9,14L/32R,202.22348872391316
scenario_27,4ca92b,14L/32R,203.43123562532645
scenario_28,34604b,14L/32R,203.24093512017794
scenario_29,4caa57,18L/36R,244.71890073909256
scenario_30,347481,14L/32R,200.86398451814475
scenario_31,343499,14L/32R,213.0560820317009
scenario_32,346303,14L/32R,201.41345562189903
scenario_33,3474da,14L/32R,214.20582075364788
scenario_34,342059,14L/32R,198.5286811033765
scenario_35,4ca811,14L/32R,205.81161924194063
scenario_36,344459,14L/32R,199.08993940570863
scenario_37,3423c4,14L/32R,221.85458920586186
scenario_38,344217,14R/32L,150.20502762445577
scenario_39,3423c3,14L/32R,204.85246204797423
scenario_40,34224e,14L/32R,200.01696631195819
scenario_41,343650,18L/36R,248.96725046502831
scenario_42,345583,14L/32R,207.16745747967053
scenario_43,346082,14L/32R,203.05055743394402
scenario_44,34615a,14L/32R,208.01651332478318
scenario_45,34604d,14L/32R,198.5492601811929
scenario_46,4ca9aa,14L/32R,209.61145258111145
scenario_47,4ca9d1,14L/32R,203.94089569707572
scenario_48,346458,18R/36L,330.6794578599275
scenario_49,344417,14L/32R,200.71062540603293
scenario_50,3420cb,18L/36R,233.87307633194524
scenario_51,346499,14L/32R,203.85025294509964
scenario_52,4ca760,14L/32R,207.83945807782777
scenario_53,71002c,18L/36R,247.76927204288447
scenario_54,896192,14L/32R,203.72537451249843
scenario_55,4d245b,14L/32R,202.5889861589637
scenario_56,4bb20b,14L/32R,215.24799908610515
scenario_57,4ca564,14L/32R,200.90795901036273
scenario_58,34134d,14L/32R,206.08335718788794
scenario_59,343499,14L/32R,203.17711005382094
scenario_60,4d2493,14L/32R,201.30836991435953
scenario_61,344307,14R/32L,130.15957287070424
scenario_62,3474da,14L/32R,217.69585966383318
scenario_63,4ca264,14R/32L,131.98077239127144
scenario_64,3472cc,14L/32R,203.20435427111855
scenario_65,347553,18L/36R,236.0215763948856
scenario_66,89618d,14L/32R,200.37981450189025
scenario_67,4cac54,18L/36R,250.6387768801495
scenario_68,344218,14L/32R,198.39113872685297
scenario_69,347247,14L/32R,201.92762125008747
scenario_70,4d2535,14L/32R,206.54237449776664
scenario_71,342189,14L/32R,201.86044338775727
scenario_72,4ca6a9,14L/32R,209.690445016994
scenario_73,34604d,14L/32R,199.21712157886867
scenario_74,4cadf6,14L/32R,199.6717886003669
scenario_75,34604c,14L/32R,206.97006217853786
scenario_76,346147,18L/36R,237.36739275781014
scenario_77,34134e,14L/32R,200.43792323829317
scenario_78,3415ce,14L/32R,205.23479547544068
scenario_79,3cc0c4,14L/32R,200.90836704677844
scenario_80,3451cf,14L/32R,203.7743462685942
scenario_81,347311,18L/36R,235.26969554014386
